date,open,high,low,close,volume,RSI,PPO,ADX,MOM,CCI,ROC,WILLR,SMA20,SMA50,SMA100,EMA20,EMA50,EMA100,PSAR,OBV,ADOSC,MFI,ATR,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_K,STOCK_D,MACD,MACD_S,MACD_H
2003-03-19,866.4500122070312,874.989990234375,861.2100219726562,874.02001953125,1473400000,60.921450468089056,,,44.1700439453125,161.45034720833755,5.322654123611326,-1.126694259757901,,,,,,,797.3080246953125,8731320000.0,2115214338.7476187,47.59470351540321,16.28894156408727,888.9077740662665,853.6860107421875,818.4642474181085,99.33403794878684,96.23963861471209,,,
2003-03-20,874.02001953125,879.5999755859375,859.010009765625,875.6699829101562,1439100000,61.39189555892111,,,53.57000732421875,137.37618121685634,6.516239984806926,-4.332960078814127,,,,,,,803.5225819384375,10170420000.0,2408376152.679532,47.89818790195216,16.596157582389072,893.1153312020153,862.4400024414062,831.7646736807972,96.83547273498915,96.9345616017698,,,
2003-03-21,875.8400268554688,895.9000244140625,875.8400268554688,895.7899780273438,1883710000,66.66230466457543,,,66.89996337890625,152.34879778077598,8.071030196603468,-0.10284709039135513,,,,,,,811.1303213031875,12054130000.0,2902148933.837866,55.62702999172296,16.8557207196403,897.8490795104296,874.943994140625,852.0389087708204,96.9913916838169,97.72030078919762,,,
2003-03-24,895.7899780273438,895.7899780273438,862.02001953125,864.22998046875,1293000000,54.17056354244275,,,56.75,88.79466219632629,7.028038016132121,-29.59817191150701,839.935498046875,,,839.935498046875,,,821.3026856764925,10761130000.0,2482752635.9446354,55.33885292766312,18.063880560815544,897.5471720581075,875.2319946289062,852.916817199705,70.05659845716566,87.96115429199057,,,
2003-03-25,864.22998046875,879.8699951171875,862.5900268554688,874.739990234375,1333400000,57.056525942046534,,,74.010009765625,72.16375924708905,9.2428173755027,-19.775732878212615,841.7439971923828,,,843.2502115885417,,,830.2543663250009,12094530000.0,2257833037.9089336,55.145024764916386,18.007886825165773,897.516827811635,876.889990234375,856.2631526571149,53.43523435192946,73.494408164304,,,
2003-03-26,874.739990234375,875.7999877929688,866.469970703125,869.9500122070312,1319700000,55.3459319539921,,,65.760009765625,59.46787691128778,8.177173250847058,-24.25234785703855,843.8639984130859,,,845.7930497426836,,,838.1318452956883,10774830000.0,1853902232.6428604,54.90155512386554,17.388038986928485,897.4010277014049,876.0759887695312,854.7509498376576,30.04051503753968,51.177449282211604,,,
2003-03-27,869.9500122070312,874.1500244140625,858.0900268554688,868.52001953125,1232900000,54.81755212495144,,,36.6199951171875,43.914774919979905,4.401970674658928,-25.588789610105138,845.4259979248047,,,847.9575230558804,,,845.0640267898932,9541930000.0,1637367201.06073,55.08010696136181,17.293178884904574,896.8297747063394,874.64599609375,852.4622174811606,33.29373915059997,38.923162846689706,,,
2003-03-28,868.52001953125,869.8800048828125,860.8300170898438,863.5,1227000000,52.907971866150405,,,30.22998046875,31.96591726897733,3.627873289591732,-30.28039664865654,846.5434967041016,,,849.4377589553204,,,851.1643465047936,8314930000.0,1239885802.938346,54.959198737909645,16.704379521194873,876.3751495710127,868.1880004882812,860.0008514055497,23.863695128702158,29.065983105613938,,,
2003-03-31,863.5,863.5,843.6799926757812,848.1799926757812,1495500000,47.47293369847403,,,-14.6099853515625,-20.082754549946486,-1.6933420326655013,-44.59816050306659,847.2119964599609,,,849.3179716906023,,,895.9000244140625,6819430000.0,704794963.010828,54.57767546985701,16.926924364268007,883.2409883405628,864.9780029296875,846.7150175188121,18.123243526826908,25.093559268709683,,,
2003-04-01,848.1799926757812,861.280029296875,847.8499755859375,858.47998046875,1461600000,51.10931976173831,2.727736693268619,,-7.97003173828125,-27.98807661899062,-0.9198489960176581,-40.80256785509162,849.0364959716796,,,850.1905439551879,,,894.8556237792968,8281030000.0,692956824.0890198,61.707572407926946,16.677147889030113,877.4986636914447,861.7260009765625,845.9533382616804,24.28721091191421,22.091383189147763,,,
2003-04-02,858.47998046875,884.5700073242188,858.47998046875,880.9000244140625,1589800000,57.93562511509304,2.708457018282734,,6.8800048828125,64.92208514544113,0.7871678827794382,-21.82451759344199,851.588998413086,,,853.1152563798425,,,893.8321111572266,9870830000.0,988652691.4901323,61.48404800324234,17.34949638663287,885.5862479388413,863.9160034179688,842.2457588970963,49.845432728087054,30.75196238894273,,,
2003-04-03,880.9000244140625,885.8900146484375,876.1199951171875,876.4500122070312,1339500000,56.256655010693144,2.579079983783874,23.257169392156317,0.780029296875,93.79609270999138,0.08907799880071288,-28.29914224033433,854.3065002441406,,,855.3376140776701,,,892.8290687875976,8531330000.0,622330262.638587,61.24783838542833,16.80810518267695,889.340237243152,865.502001953125,841.663766663098,71.5791873705037,48.57061033683499,,,
2003-04-04,876.4500122070312,882.72998046875,874.22998046875,878.8499755859375,1241200000,56.98073795529116,2.4335799234189994,22.874368545267725,-16.94000244140625,80.37242192367353,-1.8910685380417513,-32.650399206146055,856.8044982910156,,,857.576886602267,,,891.8460872653613,9772530000.0,450277058.79016304,54.15009129861279,16.214669098200027,894.4542360053543,868.5719970703125,842.6897581352706,83.99392886288142,68.47284965382406,,,
2003-04-07,878.8499755859375,904.8900146484376,878.8499755859375,879.9299926757812,1494000000,57.32309552530012,2.295933643997148,23.632180273693457,15.70001220703125,141.83861640660348,1.816647485258005,-40.77767196980662,860.4269989013671,,,859.7057538473636,,,843.6799926757812,11266530000.0,-96974607.37222862,54.106476217772794,16.916481238507178,891.6293747534933,874.9219970703125,858.2146193871317,72.3994222767327,75.99084617003928,,,
2003-04-08,879.9299926757812,883.1099853515625,874.6799926757812,878.2899780273438,1235400000,56.58666319386626,1.9247375393001125,23.982655592711527,3.54998779296875,52.35543209932192,0.4058334856758439,-43.456995707298695,864.3049987792969,,,861.4756799597426,,,844.9041931152344,10031130000.0,-368456485.6102762,47.23003478998442,16.310303484026754,881.9087969334043,878.8839965820313,875.8591962306582,60.749119707603654,72.38082361573926,,,
2003-04-09,878.2899780273438,887.3499755859375,865.719970703125,865.989990234375,1293700000,51.26701534993293,1.74024371288972,23.58319969012177,-3.96002197265625,2.658578677850671,-0.4552010939812279,-63.55172430985235,867.3949981689453,,,861.9056142716123,,,846.1039095458984,8737430000.0,-847375764.4465084,40.18811485057266,16.690282155368592,886.0672631446027,875.9019897460937,865.7367163475847,33.2051024374111,55.45121480724915,,,
2003-04-10,865.989990234375,871.780029296875,862.760009765625,871.5800170898438,1275300000,53.41064329141225,1.51898471639048,22.981235313560948,3.05999755859375,-24.35908680135306,0.352323203815752,-54.41918902344791,869.3789978027344,,,862.8269859685868,,,847.2796316479493,10012730000.0,-578481471.3584013,31.367640767516324,16.142406253645838,885.616366749657,874.9279907226562,864.2396146956554,21.436432391020976,38.46355151201191,,,
2003-04-11,871.5800170898438,883.3400268554688,865.9199829101562,868.2999877929688,1141600000,51.966214966948534,1.2929258776211883,23.04688344301098,4.79998779296875,13.34291691263624,0.5558758301063893,-59.77783649843207,871.1304962158204,,,863.3482242375756,,,848.4318393079591,8871130000.0,-679872422.6862688,37.747562077361025,16.233666088764885,883.7391556186668,872.8179931640625,861.8968307094582,11.59142949485146,22.07765477442784,13.42806944473773,18.758502939195598,-5.330433494457868
2003-04-14,868.2999877929688,885.260009765625,868.2999877929688,885.22998046875,1131000000,58.24330095058028,1.199724616017421,23.206235298609638,37.04998779296875,72.3645577776821,4.368175164812116,-32.11897912480755,872.2524963378906,,,865.4322010214969,,,849.5610028147687,10002130000.0,-300954662.99466896,44.32023295674231,16.285548651899983,887.9335562929416,873.8779907226562,859.8224251523709,41.82118447372789,24.949682119866775,13.477084108485087,17.702219173053496,-4.225135064568409
2003-04-15,885.22998046875,891.27001953125,881.8499755859375,890.8099975585938,1460200000,60.094314041564054,1.087755335498251,23.661156086889257,32.33001708984375,123.95665913617505,3.7659605145586195,-23.00279698663344,873.4704956054687,,,867.8491340250299,,,850.6675830514421,11462330000.0,300647962.97504044,51.896858727969,15.795155458572307,896.0355072936484,876.3819946289062,856.7284819641641,67.63826413917077,40.350292702583374,13.807030474901694,16.923181433423135,-3.116150958521441
2003-04-16,890.8099975585938,896.77001953125,877.9299926757812,879.9099731445312,1587600000,54.968381295192096,1.0376709539044535,24.35340310895068,-0.99005126953125,85.49962437251759,-0.11239087774912448,-40.81037826626726,873.7649932861328,,,868.9977853697443,,,851.752031683382,9874730000.0,120456911.95759106,50.84558675439263,16.01264627263634,895.863904668757,879.1659912109375,862.468077753118,80.06376487475792,63.17440449588553,13.038672769121604,16.14627970056283,-3.107606931441225
2003-04-17,879.9099731445312,893.8300170898438,879.2000122070312,893.5800170898438,1430600000,59.62027710676991,0.9746444301680205,24.996203915150573,17.1300048828125,102.9340055417077,1.9544759705891979,-18.477362356847784,874.6604949951172,,,871.3389502954681,,,852.8147913426832,11305330000.0,475425913.19971466,57.77855742573584,15.913886173363208,901.4979187365132,883.5659912109375,865.6340636853618,79.49077511904028,75.73093471098966,13.378582086223446,15.592740177694953,-2.214158091471507
2003-04-21,893.5800170898438,898.010009765625,888.1699829101562,892.010009765625,1118700000,58.8681191873771,0.8132859622300632,25.807998247142173,13.1600341796875,130.66503180077632,1.4974153206198437,-22.58063825780289,874.4714965820312,,,873.3076226259592,,,853.8562958087982,10186630000.0,499285785.90843487,64.78540984518885,15.48003907922789,898.417796457476,888.3079956054687,878.1981947534614,73.29688843466164,77.61714280948661,13.36718758132315,15.147629658420593,-1.780442077097442
2003-04-22,892.010009765625,911.739990234375,886.7000122070312,911.3699951171876,1631200000,64.7702942566079,0.7997837951413609,27.187740047830378,31.440002441406364,187.69730299899743,3.5730117967453623,-0.6946959244198037,876.8284973144531,,,876.9326104822667,,,854.8769701855911,11817830000.0,967337000.0543327,65.2532853360092,16.162891861236165,913.8038383354942,893.5359985351563,873.2681587348184,89.45670194910171,80.74812183426788,14.750313936510793,15.068166514038634,-0.3178525775278409
2003-04-23,911.3699951171876,919.739990234375,909.8900146484376,919.02001953125,1667200000,66.79771537959846,0.9327360875943571,28.78067345825874,40.73004150390625,219.80845343710862,4.63742528354778,-1.2635502806461287,879.0424987792969,,,880.9409351535984,,,857.1514909875424,13485030000.0,1523797117.2370815,65.53526402724137,15.711969270143396,927.4102517183464,899.1780029296875,870.9457541410286,92.32948398764887,85.02769145713741,16.276123553389198,15.309757921908746,0.9663656314804516
2003-04-24,919.02001953125,919.02001953125,906.6900024414062,911.4299926757812,1648100000,62.9282935204861,1.0326213207622905,29.90611815299039,45.44000244140625,151.3040430536252,5.247174095985585,-14.584065298427523,881.1164978027343,,,883.8446549176158,,,860.9068009423523,11836930000.0,1491700864.1183357,57.44867974916383,15.47040125726485,926.957142118749,905.4820068359375,884.006871553126,92.22845969783236,91.33821521152765,16.68060332112384,15.583927001751764,1.0966763193720759
2003-04-25,911.4299926757812,911.4299926757812,897.52001953125,898.8099975585938,1335800000,57.01444827647689,1.1173933261958398,29.993659838989895,27.22998046875,76.91261866130063,3.12420890048275,-36.73218646900038,882.6309967041016,,,885.2699256453279,,,864.4367922998737,10501130000.0,996766185.6425123,57.0667798007963,15.358942106355306,925.9982798256679,906.5280029296875,887.0577260337072,71.47741264230265,85.34511877592797,15.800687821298425,15.627279165661097,0.17340865563732777
2003-04-28,898.8099975585938,918.1500244140624,898.8099975585938,914.8400268554688,1273000000,61.91093044345746,1.4061118380597644,30.410450151060502,46.5400390625,99.45629465926196,5.359903226625029,-8.59944727708985,885.197998046875,,,888.0861257605794,,,867.7549841759437,11774130000.0,970078207.8971424,56.648048546092355,15.643305302720544,924.597791985024,911.0940063476562,897.5902207102885,67.107945505252,76.93793928179569,16.209979293023025,15.743819191133483,0.4661601018895425
2003-04-29,914.8400268554688,924.239990234375,911.0999755859376,917.8400268554688,1525600000,62.76575279927405,1.7452260901785106,31.083530105659268,32.61004638671875,111.3733329807336,3.68379371532932,-10.409833136104075,888.6809997558594,,,890.9198306267593,,,870.8740845394495,13299730000.0,883534991.4901485,63.64251638085169,15.464498827414603,926.9482501638953,912.3880126953125,897.8277752267296,65.95670996620049,68.18068937125173,16.58523638006625,15.912102628920035,0.6731337511462137
2003-04-30,917.8400268554688,922.010009765625,911.7000122070312,916.9199829101562,1788510000,62.303943109275785,1.9700046872303263,31.708532920643837,26.1099853515625,91.76939895431806,2.931038652812723,-11.906326691075444,891.6029998779297,,,893.3960356061305,,,875.1433569950436,11511220000.0,774981975.4735088,61.835822579868385,15.096320165355971,925.8438506432324,911.9680053710938,898.0921600989552,77.94078015232806,70.33514520792687,16.616841858550288,16.053050474846085,0.5637913837042028
2003-05-01,916.9199829101562,919.6799926757812,902.8300170898438,916.2999877929688,1397500000,61.97303497316866,2.078169793579965,31.33636180770665,36.3900146484375,65.16470035571122,4.135652027944481,-13.614542942810946,893.372998046875,,,895.5773643858294,,,879.0710876541901,10113720000.0,926388169.6990576,61.26350291758321,15.22158126682608,927.2082469573253,912.9420043945313,898.6757618317373,72.97904579164572,72.29217863672477,16.402779966435332,16.122996373163936,0.27978359327139657
2003-05-02,916.2999877929688,930.5599975585938,912.3499755859376,930.0800170898438,1554300000,66.26204640427542,2.1807147206364146,31.57816552089239,36.5,112.81527744843343,4.084692954400548,-0.7709289968904034,896.0544982910156,,,898.8633313100212,,,882.684599860605,11668020000.0,1372589224.6579819,62.181702608620505,15.435041317242511,930.2537525087924,919.1960083007813,908.1382640927701,80.45912429412255,77.12631674603212,17.14740298670631,16.32787769587241,0.8195252908339015
2003-05-05,930.0800170898438,933.8800048828124,924.5499877929688,926.5499877929688,1446300000,64.26247981673868,2.360898792004306,31.968050578972363,34.53997802734375,120.06099683724838,3.872151393953427,-13.101010707058409,898.4394989013672,,,901.5001557369686,,,887.4721396304038,10221720000.0,1167451645.3697834,62.87633409602399,14.998968158142592,932.8702178071065,921.5380004882812,910.2057831694559,81.7218300815194,78.38666672242924,17.253787312390727,16.513059619176072,0.7407276932146551
2003-05-06,926.5499877929688,939.6099853515624,926.3800048828124,934.3900146484376,1649600000,66.66824446453626,2.4291168852538116,32.60819142460847,23.02001953125,135.49901379812727,2.52586980639955,-8.462988526220128,901.1625,870.42919921875,,904.6325232523466,870.42919921875,,893.0410834606929,11871320000.0,1088088917.828806,63.34709214388242,14.87261189461455,939.1935277058427,924.847998046875,910.5024683879072,86.89622410364011,83.02572615976071,17.765927746199168,16.763633244580692,1.0022945016184757
2003-05-07,934.3900146484376,937.219970703125,926.4099731445312,929.6199951171876,1531900000,63.85187473161753,2.420843493963272,33.20260792412771,10.599975585937614,112.35338161499223,1.1533998564410064,-16.536988371892956,903.7290008544921,872.2501989746094,,907.0122824775696,872.7504069010416,,899.5607297254146,10339420000.0,758762190.1401329,63.27613763928752,14.58242515632735,939.5503438978296,927.3880004882812,915.2256570787329,78.3463080387758,82.32145407464513,17.584202280209183,16.92774705170639,0.6564552285027929
2003-05-08,929.6199951171876,929.6199951171876,919.719970703125,920.27001953125,1379600000,58.62404501386101,2.232712385400027,32.97680880804014,8.84002685546875,53.08766179364012,0.9699073902007749,-36.55259050591938,906.443002319336,874.104599609375,,908.2749241017297,874.6139211218341,,905.1676255130753,8959820000.0,164873549.57543945,56.64749210022511,14.247967960451296,937.5403247825511,928.1820068359375,918.8236888893239,62.56659430343226,75.93637548194941,16.495568010481747,16.841311243461462,-0.3457432329797143
2003-05-09,920.27001953125,933.77001953125,920.27001953125,933.4099731445312,1326100000,63.18579281092962,2.1367123714888154,33.012402172145364,34.5999755859375,85.04738665358784,3.8495316785438716,-11.71804073703632,909.5345001220703,876.0271984863281,,910.6687382962822,876.919648652136,,909.9895558904635,10285920000.0,306365095.51774216,57.168191419121406,14.194541677561917,939.0845643001581,928.847998046875,918.6114317935918,56.906910024225034,65.93993745547773,16.502867169897513,16.773622428748673,-0.27075525885116036
2003-05-12,933.4099731445312,946.8400268554688,929.2999877929688,945.1099853515624,1378800000,66.7056932746213,2.1488188152062326,33.72358469663264,30.269958496093636,147.28415285249616,3.3087706711018017,-3.507788416440119,913.375,878.1063977050782,,913.9488570634518,879.5937795030939,,914.1364160150174,11664720000.0,688562589.8332958,56.775077980692025,14.433505776486067,948.5914862958864,932.5599975585938,916.5285088213011,63.8343439660523,61.10261609790323,17.253853329318076,16.869668608862554,0.3841847204555222
2003-05-13,945.1099853515624,947.510009765625,938.9099731445312,942.2999877929688,1418100000,65.09588998504921,2.2735961609254565,34.415810857281635,24.4599609375,137.3240954993839,2.6649481632763594,-10.42213040696624,916.2285003662109,880.2561975097656,,916.6489647519772,882.0528464948536,,919.3689937494896,10246620000.0,686830136.037983,56.343539016750846,14.01682940824376,952.0364762785058,934.1419921875,916.2475080964942,81.23383968908816,67.32503122645521,17.42144834038004,16.98002455516605,0.4414237852139884
2003-05-14,942.2999877929688,947.2899780273438,935.239990234375,939.280029296875,1401800000,63.327088298340584,2.2408199603056094,34.60705331063717,22.36004638671875,103.73315022485441,2.438603891666924,-16.463256804340713,918.652001953125,882.6019982910157,,918.8043042324437,884.2970497419917,,924.434376632394,8844820000.0,476737092.0419369,56.895975080371784,13.876340721438401,953.6820293929516,936.0739990234375,918.4659686539235,81.75271430495877,75.60696598669979,17.113311579097626,17.006681959952367,0.10662961914525937
2003-05-15,939.280029296875,948.22998046875,938.7899780273438,946.6699829101562,1508700000,65.77762463434952,2.2093985937599308,34.83861151343841,30.3699951171875,118.37434339695449,3.314416187032565,-3.1566129058153853,921.9900024414062,884.9383984375,,921.4581783922258,886.7430471211354,,928.5879905963756,10353520000.0,668833811.8650856,63.70222588792922,13.559459415721818,950.7633874427673,941.3539916992188,931.9445959556703,82.01931352903945,81.6686225076955,17.26638236400595,17.058622040763083,0.20776032324286575
2003-05-16,946.6699829101562,948.6500244140624,938.5999755859376,944.2999877929688,1505500000,64.29382439865336,2.122279608813188,35.07914502866087,14.219970703125,98.90977757341912,1.528897561697784,-9.493749292341077,924.5260009765625,887.3823986816407,,923.6335888113442,889.0001820494426,,932.5163885708505,8848020000.0,750960620.0128136,56.85522362264106,13.308787230893458,948.6328877822945,943.5319946289062,938.431101475518,80.77499247529421,81.51567343643086,17.00048228740343,17.046994090091154,-0.046511802687724924
2003-05-19,944.2999877929688,944.2999877929688,920.22998046875,920.77001953125,1375700000,51.80022748367371,1.9521143527112932,33.199517091870234,-5.77996826171875,-24.531734497577407,-0.6238161284192079,-60.846792724269434,925.9640014648437,889.2199987792969,,923.3608679275258,890.2460580291214,,948.6500244140624,7472320000.0,298207729.5279541,49.942190441042484,14.077445808988122,957.2037869458317,938.6640014648438,920.1242159838558,57.94667993737776,73.58032864723718,14.721383821467839,16.58187203636649,-1.860488214898652
2003-05-20,920.77001953125,925.3400268554688,912.0499877929688,919.72998046875,1505300000,51.32547829779547,1.6386414874365283,30.922176641216968,-14.660034179687614,-104.16004630335381,-1.5689416571091463,-63.116628813864025,926.3820007324218,891.4649987792968,,923.015069121928,891.4022902816558,,948.6500244140624,5967020000.0,160479541.0488491,50.61667123039759,14.021202469953256,957.3543145208988,934.15,910.9456854791011,33.46766785568928,57.39644675612046,12.685034228396034,15.8025044747724,-3.1174702463763655
2003-05-21,919.72998046875,923.8499755859376,914.9099731445312,923.4199829101562,1457800000,52.972305147060375,1.44800654207497,28.807503365610362,-6.200012207031364,-100.76343380615172,-0.6669404960733205,-68.93447065395927,926.6019989013672,893.918798828125,,923.0536323398545,892.6578860710088,,947.1860229492187,7424820000.0,508772888.8169327,57.4851637247282,13.658259610771335,954.8368778277027,930.9779907226563,907.1191036176099,17.983099926059364,36.46581590637551,11.239404010023009,14.889884381822522,-3.650480371799514
2003-05-22,923.4199829101562,935.2999877929688,922.5399780273438,931.8699951171876,1448500000,56.593996326272425,1.2513663724945345,27.602275340813065,11.599975585937614,-24.428780854665497,1.2604969563005275,-45.84702870817339,927.6239990234375,896.4723986816406,,923.8932859376957,894.1956158375256,,945.7805815429687,8873320000.0,818110932.764183,57.28400802226056,13.594098907546597,946.3985751495563,928.0179931640625,909.6374111785688,35.40068872935293,28.950485503700566,10.652778413738702,14.042463188205758,-3.3896847744670566
2003-05-23,931.8699951171876,935.2000122070312,927.4199829101562,933.219970703125,1201000000,57.16159874791998,1.0590666084634615,26.48313503207272,-0.19000244140625,-8.192184650441725,-0.020355732944032923,-42.15857451367852,929.3444976806641,898.4987976074219,,924.7815416296414,895.7259826950001,,944.4313577929687,10074320000.0,1057911185.4185543,56.77484107004342,13.178808221070055,937.1054797606167,925.8019897460938,914.4984997315709,50.28728616627232,34.55702494056158,10.179462641012492,13.269863078767106,-3.0904004377546137
2003-05-27,933.219970703125,952.760009765625,927.3300170898438,951.47998046875,1532000000,64.01592211527878,1.0969063978752327,26.631081282008235,6.369995117187614,87.61389872793967,0.6739951133643007,-3.1442608842971365,931.1764953613281,900.8629968261719,,927.3242500905089,897.9124139802452,,912.0499877929688,11606320000.0,1498219634.0441246,56.55727988059643,14.053892824977996,953.9463318315435,931.9439819335937,909.9416320356439,72.21735608949302,52.6351103283728,11.1492648785445,12.845743438722584,-1.6964785601780843
2003-05-28,951.47998046875,959.3900146484376,950.1199951171876,953.219970703125,1559000000,64.59722058912968,1.0183404159258844,27.132155904860667,10.91998291015625,138.79529403339862,1.1588648043743266,-13.033461016298158,932.9454925537109,902.6715966796875,,929.7905091964724,900.0813377732993,,912.8641882324218,13165320000.0,1377862452.7041855,64.32430863918347,13.712187589711712,962.0394025470348,938.6419799804687,915.2445574139026,82.87586941480222,68.46017055685589,11.920826936577555,12.660760138293579,-0.7399332017160241
2003-05-29,953.219970703125,962.0800170898438,946.22998046875,949.6400146484376,1685800000,62.36495935940993,0.8990020193304927,27.18608891863701,10.359985351562614,110.7749811411761,1.1029708956250106,-24.86507127067217,934.581494140625,904.3353967285157,,931.6809382871357,902.0248152978145,,914.7252212890625,11479520000.0,897776450.5928402,63.20154272160673,13.864891091953286,962.5632192564975,943.885986328125,925.2087533997525,83.84082148876489,79.64468233102008,12.103896704901103,12.549387451615084,-0.4454907467139808
2003-05-30,949.6400146484376,965.3800048828124,949.6400146484376,963.5900268554688,1688800000,67.13139786382818,0.9037830332189775,27.431264033143552,16.9200439453125,139.02568099118074,1.787322324649887,-3.3564175018509905,936.94599609375,906.126796875,,934.7198991031674,904.4391373196833,,917.5665090371093,13168320000.0,1034891396.6563854,63.93707227178736,13.998826744983392,969.7989859652102,950.2299926757812,930.6609993863522,83.32081506290284,83.34583532215669,13.222212776884703,12.683952516669008,0.5382602602156954
2003-06-02,963.5900268554688,979.1099853515624,963.5900268554688,967.0,1662500000,68.1918736273498,0.9202131667206195,28.377946402290572,22.70001220703125,167.60563380281704,2.403898390392456,-18.05843392848515,938.7919952392579,907.9533972167969,,937.7941944266753,906.8925044836172,,921.3915887047656,14830820000.0,700374421.1956558,64.51392899224534,14.107479012919837,970.9102534951085,956.9859985351562,943.061743575204,80.14884653659762,82.43682769608849,14.219726499776016,12.99110731329041,1.2286191864856058
2003-06-03,967.0,973.02001953125,964.469970703125,971.5599975585938,1450200000,69.60418867977786,0.8401458545719579,29.257008602212807,50.78997802734375,135.30846893711794,5.516032988693542,-11.258556617709148,941.0424957275391,909.4687976074218,,941.0099852011438,909.4284846042045,,927.1634283694452,16281020000.0,803695108.6690445,57.53997725123997,13.71051971400592,977.5863292667788,961.002001953125,944.4176746394713,82.98202631944208,82.15056263964755,15.202966669111106,13.43347918445455,1.7694874846565565
