date,open,high,low,close,volume,RSI,PPO,ADX,MOM,CCI,ROC,WILLR,SMA20,SMA50,SMA100,EMA20,EMA50,EMA100,PSAR,OBV,ADOSC,MFI,ATR,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_K,STOCK_D,MACD,MACD_S,MACD_H
2007-09-20,77.87000274658203,79.2699966430664,77.81999969482422,79.08999633789062,2426,68.54571987122894,4.222006826830207,31.50299086577811,4.319999694824219,128.10090783827602,5.7777181874794525,-2.4930812319898052,74.59049987792969,,,75.50097440015932,,,75.66080078125,34715.0,5472.56707470306,88.04278860156238,1.487269728627995,79.71770747985772,77.66999969482421,75.6222919097907,88.55691628312543,78.66143035966185,1.5621045661777657,0.9154164373863404,0.6466881287914253
2007-09-21,79.25,79.94999694824219,78.4800033569336,79.30000305175781,2768,69.18629246419142,4.366035248002138,32.7550031714,4.230003356933594,136.26770071071417,5.634745403129715,-9.090831487338397,75.0625,,,75.8627866526925,,,75.877352532959,37483.0,5158.638993120949,87.98321430916913,1.4860357188194662,80.05201638687365,78.28600006103515,76.51998373519666,92.48504354725007,87.02255290167409,1.673999732483935,1.0671330964058594,0.6068666360780757
2007-09-24,78.6500015258789,79.47000122070312,78.2300033569336,78.91000366210938,2619,66.47868049469695,4.336515730552007,33.61352020821239,3.4300003051757812,105.52231339225763,4.544250334695699,-16.774093516734222,75.47700004577636,,,76.1529977964465,,,76.20316408618164,34864.0,4641.892367380577,81.47305450430063,1.4684615863158992,79.88436638565187,78.67200012207032,77.45963385848876,83.9020033631859,88.31465439785377,1.7114789031224262,1.1960022577491727,0.5154766453732536
2007-09-25,78.41999816894531,78.4800033569336,77.19000244140625,77.62000274658203,4042,58.34510392928246,4.234888987252176,33.23753654522975,1.2400054931640625,42.269863580635494,1.6234688894396054,-37.580570137550666,75.81050033569336,,,76.29271255360226,,,76.50291071514648,30822.0,3579.808835573407,72.7349191028125,1.4864287030578438,79.86899297673713,78.6780014038086,77.48700983088006,57.370504424746535,77.91918377839416,1.618432836678906,1.2804883735351194,0.3379444631437867
2007-09-26,77.9000015258789,78.27999877929688,76.37999725341797,77.43000030517578,4071,57.234370293185044,4.04564374702754,32.09182748320047,-0.25,11.477049293682226,-0.32183316042462273,-41.37928010543354,76.15450019836426,,,76.40102567279973,,,79.94999694824219,26751.0,2956.2352447259436,63.02339554390159,1.5159696189736338,80.03741908295703,78.47000122070312,76.90258335844922,38.75415662015007,60.00888813602749,1.5119329279095126,1.326777284409998,0.18515564349951452
2007-09-27,78.01000213623047,80.18000030517578,78.01000213623047,80.02999877929688,3604,66.60359778237354,3.8465222634997196,32.092467176053084,2.9099960327148438,124.32700166651411,3.773334970276321,-2.373441979779689,76.5495002746582,,,76.74664215913279,,,76.37999725341797,30355.0,3420.580100875417,63.1362237939329,1.6041146461898028,80.64666477006936,78.65800170898437,76.66933864789938,47.01473316931285,47.713131404736465,1.6186701092547224,1.3851558493789429,0.23351425987577956
2007-09-28,80.05999755859375,81.02999877929688,78.91999816894531,79.16999816894531,2607,61.782100440814915,3.4573495210974596,32.4800572745334,2.9499969482421875,123.16028433929584,3.8703711637318783,-30.794707424132376,76.91300010681152,,,76.97743796959112,,,76.37999725341797,27748.0,2666.6414570403467,62.87935927520009,1.6402493579156427,80.58956459807361,78.63200073242187,76.67443686677014,61.82148243263253,49.19679074069847,1.615245685730713,1.4311738166492969,0.18407186908141604
2007-10-01,78.83000183105469,78.94000244140625,76.94000244140625,77.63999938964844,4079,54.25692808109179,3.10632793818569,31.201669965593993,0.6599960327148438,-10.354477962858764,0.8573603584487222,-61.74864678946893,77.16049995422364,,,77.04053905721563,,,76.56599731445313,23669.0,1726.4270095204774,54.34340396020322,1.6823740986030298,80.45150304404669,78.37799987792968,76.30449671181267,61.04980194555196,56.62867251583243,1.4721041899120877,1.439359891301855,0.03274429861023265
2007-10-02,77.06999969482422,77.44999694824219,76.33000183105469,77.37999725341797,3748,53.07387269750903,2.881108873557392,29.58544685133878,-0.20999908447265625,-66.9848658400189,-0.2706522675399392,-66.48457096798849,77.33349990844727,,,77.0728684092349,,,81.02999877929688,19921.0,2228.3231892150325,46.45889175406824,1.6557757743166526,80.48112839601802,78.32999877929687,76.17886916257572,36.47905129449301,53.11677855755915,1.3224392670510525,1.4159757664516945,-0.09353649940064201
2007-10-03,77.41999816894531,77.80999755859375,76.87000274658203,77.37999725341797,3765,53.07387269750904,2.5915417593373937,28.29527736007953,-1.0900039672851562,-48.77546477994601,-1.3890709192413975,-66.48457096798849,77.48549995422363,,,77.10211877534758,,,80.93599884033203,19921.0,2333.0162697282503,53.30684323912441,1.6046485627234428,80.48816861789615,78.31999816894532,76.15182771999449,23.925832174893248,40.48489513831272,1.1901098913958066,1.3708025914405169,-0.18069270004471027
2007-10-04,76.9800033569336,79.23999786376953,76.55999755859375,78.97000122070312,3821,59.35888519671334,2.3082339049669494,27.86344201063353,-0.1199951171875,11.509394725273268,-0.1517197151898353,-37.52273880083659,77.69550018310547,,,77.28001234157192,,,80.84387890014649,23742.0,3134.5595383291766,60.40169190528981,1.6814594014700384,79.69542091603012,78.10799865722656,76.520576398423,33.616973844687074,31.340619104691097,1.1997084475588053,1.3365837626641746,-0.1368753151053692
2007-10-05,79.04000091552734,79.08000183105469,78.19000244140625,78.9000015258789,3024,58.984334390415384,2.00856810923052,27.462452043290817,-0.40000152587890625,41.50923387481165,-0.5044155239411929,-45.31911992442025,77.8870002746582,,,77.43429702579164,,,80.75360135876466,20718.0,3750.487396209537,60.8443647097082,1.624926543482781,79.50582100589567,78.05399932861329,76.6021776513309,55.60894667084053,37.71725089680694,1.1879727714890294,1.3068615644291455,-0.11888879294011612
2007-10-08,78.33999633789062,78.33999633789062,76.16000366210938,76.58000183105469,2623,48.14194302622291,1.4992532722796221,25.63718727505896,-2.3300018310546875,-110.08245762469244,-2.9527331427225523,-91.37579897230229,77.94200019836425,74.48320007324219,,77.35293557867384,74.48320007324219,,80.66512936821046,18095.0,3148.498741123447,54.57847739209023,1.7045744949318347,79.72057085612482,77.84199981689453,75.96342877766423,52.707609076436604,47.31117653065473,0.9801688015168821,1.241523011846693,-0.26135421032981077
2007-10-09,75.91999816894531,78.16000366210938,75.66999816894531,77.48999786376953,2981,51.87843771620423,1.0617392823264358,23.971410962668532,-0.1300048828125,-87.20344845083999,-0.167488892311618,-66.04478567951422,77.99750022888183,74.51820007324218,,77.36598912963534,74.6011137120864,,80.48492433996641,21076.0,3054.062454292696,54.41280795798637,1.7606767090912796,79.72288679217169,77.86399993896484,76.00511308575798,50.97765964804969,53.09807179844227,0.8787816846154897,1.1689747464004523,-0.2901930617849626
2007-10-10,77.44000244140625,78.6500015258789,76.98999786376953,78.5999984741211,5814,56.03928064306507,0.7936267818198721,22.406069753525937,1.1699981689453125,-4.127347516208276,1.5110398609505138,-45.335821426639676,78.0435001373291,74.54919998168945,,77.48351382911017,74.75793272236227,,80.19602876970515,26890.0,4476.249614875691,57.51075849477806,1.7534857771640007,79.96898488260372,78.10800018310547,76.24701548360723,48.89652084011622,50.860596521534156,0.8778797849103626,1.1107557541024344,-0.23287596919207187
2007-10-11,79.43000030517578,80.68000030517578,79.0999984741211,80.1500015258789,3076,61.097659491591386,0.7750932774102174,22.0729211771738,0.12000274658203125,143.11107463889005,0.14994720531356087,-16.41785733603209,78.19500007629395,74.64520004272461,,77.73746503832623,74.96938640093155,,75.66999816894531,29966.0,4973.236716696352,57.80151688395586,1.776808352441907,80.78978414558911,78.34400024414063,75.89821634269215,74.15813974101917,58.01077340972835,0.9908158073908879,1.086767764760125,-0.09595195736923712
2007-10-12,79.87000274658203,80.88999938964844,79.79000091552734,80.55000305175781,1864,62.30315432177391,0.82124905317873,21.86655909506649,1.3800048828125,146.08157376579072,1.7430907095230985,-8.955143150768775,78.41150016784668,74.74100006103515,,78.0053258015102,75.18823411272867,,75.77019821166992,31830.0,4950.8935262012965,62.558358418516114,1.728464789704706,81.70584930155694,78.6740005493164,75.64215179707587,88.32689765779214,70.46051941297583,1.0999160514854367,1.0893974221051874,0.010518629380249278
2007-10-15,81.4000015258789,82.86000061035156,81.37000274658203,82.75,1211,68.14911897250732,0.7303019747523682,22.54338156895978,5.1100006103515625,195.6118546771875,6.58165977656211,-1.5299106119642447,78.7,74.90100006103516,,78.4571995346997,75.48477395144519,,75.97499025878906,33041.0,4820.0970675580975,69.01249522303175,1.7700028446253522,83.49746242466867,79.90800018310547,76.31853794154227,93.79264588851719,85.42589442910948,1.348357126900936,1.141189363064337,0.20716776383659896
