date,open,high,low,close,volume,RSI,PPO,ADX,MOM,CCI,ROC,WILLR,SMA20,SMA50,SMA100,EMA20,EMA50,EMA100,PSAR,OBV,ADOSC,MFI,ATR,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_K,STOCK_D,MACD,MACD_S,MACD_H
2003-04-29,35.25,35.400001525878906,34.70000076293945,17.56554412841797,11393000,48.23524686403861,-0.5163080380713372,11.861774630119584,-0.020172119140625,46.64914287266869,-0.11470740717441918,-1288.1774164103094,17.66288080215454,,,17.66316990271297,,,34.35810198775176,64942000.0,-2146207338.5342712,58.039710060542106,17.649861651826818,17.958308443672955,17.701710891723632,17.44511333977431,-1545.6497463215667,-1542.0409606377207,0.03440822317478265,0.053983247620865225,-0.019575024446082577
2003-04-30,34.720001220703125,35.29999923706055,34.689998626708984,17.752153396606445,20392200,51.949760940478015,-0.2981201447264006,11.289485477910636,0.07565116882324219,50.28357221592336,0.42797589618344123,-1274.8481611766724,17.651533699035646,,,17.671644521179015,,,34.40777784720653,85334200.0,-2312128092.983406,60.44726754684858,17.655904041599374,17.922878712297372,17.687591552734375,17.452304393171378,-1524.9794237256003,-1536.9284659650557,0.03798085963341791,0.050782770023375765,-0.012801910389957857
2003-05-01,35.31999969482422,35.77000045776367,34.9900016784668,17.893360137939453,13476700,54.60430209593906,-0.13277200666300523,11.811056548074264,0.3984203338623047,152.66264481149364,2.2773461259321115,-1138.6397321450265,17.645986366271973,,,17.69276029420382,,,34.455466672283116,98810900.0,-2362076812.569126,67.30992394186717,17.681757114424936,18.01196939895754,17.722897338867188,17.433825278776837,-1456.5469039663433,-1509.0586913378359,0.05161145890668095,0.050948507800036805,0.0006629511066441468
2003-05-02,35.47999954223633,36.09000015258789,35.47999954223633,18.175783157348636,12745600,59.43166986375963,0.08222474934090257,12.883007884186371,0.5093727111816442,238.32459504907686,2.8832835778032084,-978.9179820063201,17.670950412750244,,,17.738762471646183,,,34.53433869941195,111556500.0,-2401916012.7666893,73.88169677508888,17.7185344644409,18.24753930844823,17.848978424072264,17.4504175396963,-1336.5760405443095,-1439.3674560787504,0.08423201021145843,0.05760520828232113,0.0266268019291373
2003-05-05,36.150001525878906,36.209999084472656,35.400001525878906,17.87822914123535,12596200,53.032965965557324,0.31394959197391353,14.083356722921065,0.2925128936767578,165.57324151013464,1.6633550181236911,-1053.5512902023545,17.669185161590576,,,17.752045011607056,,,34.658791615666026,98960300.0,-2377261808.860031,66.76912169697506,17.741083140346838,18.252268629366114,17.85301399230957,17.453759355253027,-1197.7438777622826,-1330.2889407576447,0.08509301054421314,0.06310276873469953,0.021990241809513617
2003-05-06,35.47999954223633,35.66999816894531,35.060001373291016,17.752153396606445,14761700,50.54959188946544,0.44552139605395347,14.20808241040899,-0.11093521118164062,45.664565105188586,-0.6210304030696778,-1060.7970315480236,17.67296772003174,17.64976951599121,,17.75205533398795,17.64976951599121,,34.81391236254669,84198600.0,-2422295035.0227203,59.15799249286984,17.744703560872775,18.199948074179755,17.890335845947266,17.580723617714778,-1133.3180846965106,-1222.5460010010338,0.07474053817874804,0.06543032262350923,0.00931021555523881
2003-05-07,35.209999084472656,35.599998474121094,35.11000061035156,17.858051300048828,9740600,52.55909949535618,0.5230424830296789,14.323899120219204,0.03530120849609375,44.966003104112055,0.19806824600443473,-1054.7109376712779,17.693896961212157,17.66257926940918,,17.76215018789851,17.657937429091508,,34.95352103473928,93939200.0,-2441848711.464222,64.86649314086448,17.75207081206148,18.19369224247517,17.91151542663574,17.629338610796314,-1208.2099780032574,-1179.7573134873498,0.07422557875757718,0.06718937385032282,0.007036204907254359
2003-05-08,35.20000076293945,35.709999084472656,35.130001068115234,17.822750091552734,9054400,51.8033728999366,0.5381948146270978,14.663212933572675,0.10591888427734375,46.312028072814655,0.5978432770406883,-1075.2782945840192,17.715835094451904,17.677708740234376,,17.76792160729415,17.664400670756653,,35.060001373291016,84884800.0,-2402678560.870476,64.90239763447488,17.759204881515934,18.188710713406742,17.897393417358398,17.606076121310053,-1339.1623999909352,-1226.8968208969006,0.0701601941600174,0.06778353791226174,0.002376656247755654
2003-05-09,35.33000183105469,35.560001373291016,35.16999816894531,18.01576042175293,8604500,55.56533458945311,0.626521040492617,14.978290045972326,0.4703826904296875,47.30432674537147,2.680949351064288,-1063.991134728041,17.742127990722658,17.695286483764647,,17.79152530390927,17.678179484521213,,35.11000061035156,93489300.0,-2411809999.366455,65.01180924639327,17.7576367672461,18.03852616590247,17.865388870239258,17.692251574576044,-1461.7554903908324,-1336.3759561283412,0.08157235286268616,0.07054130090234663,0.01103105196033953
2003-05-12,35.369998931884766,35.599998474121094,35.209999084472656,18.056396484375,12257500,56.33804480227992,0.7032242937867252,15.363327811294551,0.19834518432617188,54.077800034622975,1.110676528998611,-1061.6147555246216,17.77927827835083,17.71327346801758,,17.816751130620293,17.693011523731165,,35.130001068115234,105746800.0,-2543272832.1900787,65.18263530614557,17.74525114475482,18.133299706862378,17.901022338867186,17.668744970871995,-1865.6512275899315,-1555.523039323899,0.09282552660969756,0.07499814604381681,0.01782738056588075
2003-05-13,35.59000015258789,35.65999984741211,35.31999969482422,18.046226501464844,11035700,56.07522441923363,0.9096626827131788,15.864152908584071,0.480682373046875,65.2939811698055,2.7365071615926606,-1062.2094916857402,17.802303791046143,17.726619033813478,,17.838605927843584,17.706863091485427,,35.16999816894531,94711100.0,-2726148368.8810196,64.87070080577325,17.735133446060697,18.157963097980655,17.959836959838867,17.76171082169708,-2314.0096226071505,-1880.472113529304,0.09977299428064867,0.07995311569118319,0.01981987858946549
2003-05-14,35.56999969482422,35.630001068115234,35.119998931884766,17.883699417114258,10511500,51.90769013549333,0.876373373758526,15.604298013047913,0.1315460205078125,11.997688349929973,0.7410144424110143,-1071.7140046311788,17.812663650512697,17.739033813476563,,17.842900545869362,17.713797849353224,,36.209999084472656,84199600.0,-2782543545.3907394,64.26271662537813,17.724322097531388,18.15337570821171,17.964966583251954,17.7765574582922,-2793.774650351839,-2324.4785001829728,0.09111402923954515,0.08218529840085557,0.008928730838689572
2003-05-15,35.31999969482422,35.439998626708984,35.08000183105469,17.924331665039062,8949800,52.851119383334954,0.9388174061010655,15.222342029223482,0.030971527099609375,-34.50647160181707,0.17308949722607547,-1203.004073191972,17.834133243560792,17.74530174255371,,17.85065589055219,17.722054077419337,,36.1881990814209,93149400.0,-2826914641.909813,65.16106439939533,17.71232046267877,18.123078110675102,17.98528289794922,17.847487685223335,-2907.7532695599875,-2671.845847506325,0.08653292222710718,0.08305482316610589,0.0034780990610012857
2003-05-16,35.29999923706055,35.560001373291016,35.22999954223633,18.005599975585938,11237700,54.76258522855485,0.9218754226171213,15.21160730245361,-0.17018318176269887,20.844773999747492,-0.9363182884028376,-1197.6574754240712,17.851092720031737,17.756826095581054,,17.865412470079214,17.73317352440626,,36.14387119140625,104387100.0,-2964909054.3157043,65.12392253825612,17.70684540879114,18.119479023315236,17.98325080871582,17.847022594116403,-2941.054227248005,-2880.8607157199435,0.08844054780540489,0.0841319680939657,0.004308579711439192
2003-05-19,35.16999816894531,35.29999923706055,35.02000045776367,17.797367095947266,9147100,49.25275244885661,0.8098276355928694,14.446846432031967,-0.08086204528808594,-115.9501847275553,-0.4522933711682997,-1211.357002853493,17.861675262451172,17.761865882873536,,17.858931958257124,17.735690919368654,,36.101316416992184,95240000.0,-3112775105.4401703,65.98435212092932,17.6773849696971,18.108036840374023,17.931444931030274,17.754853021686525,-2864.265256342754,-2904.357584383582,0.07231608687357394,0.08176879184988735,-0.009452704976313411
2003-05-20,35.189998626708984,35.4900016784668,35.119998931884766,17.93956756591797,10327700,52.74899786713322,0.5630461647451735,14.29691647900295,0.18741416931152344,-49.62337035787933,1.055726396254264,-1497.5795381705047,17.865499210357665,17.774187812805177,,17.866611539939107,17.74368608197843,,36.036437459438474,105567700.0,-3198739657.01223,63.814748991588985,17.678474227755846,18.047508400423705,17.9101131439209,17.772717887418093,-2811.6598834956226,-2872.32645569546,0.07020247449588979,0.07945552837908784,-0.009253053883198054
2003-05-21,35.31999969482422,35.83000183105469,35.08000183105469,18.17829704284668,14260600,57.982681313271414,0.5747392979693469,15.013203078489523,0.32024574279785156,60.66751251406595,1.793284930237471,-1515.2708277902618,17.883276557922365,17.78906524658203,,17.896295873549352,17.760729649071305,,35.975451239337985,119828300.0,-3152158911.911087,64.01337958517324,17.693614230425908,18.217973123150678,17.96903266906738,17.720092214984085,-2523.4421040060574,-2733.1224146148106,0.08679042906043932,0.08092250851535814,0.005867920545081187
2003-05-22,35.63999938964844,35.970001220703125,35.59000015258789,18.259565353393555,12442200,59.622281908891864,0.6852097437516164,15.98714029868108,0.4368152618408203,209.48334968557793,2.450885859909202,-1508.4415501152423,17.91041326522827,17.810712127685548,,17.930892966867848,17.78029183355453,,35.02000045776367,132270500.0,-3211601872.1271515,63.94458787442292,17.700620655242375,18.36761995971822,18.03607940673828,17.704538853758343,-2214.514064257512,-2516.5386839197295,0.10528056719240908,0.08579412025076832,0.019486446941640756
2003-05-23,35.849998474121094,36.310001373291016,35.720001220703125,18.27479362487793,9475200,59.937752662448275,0.7105235829132053,17.554042818314116,0.259033203125,241.56425069771424,1.4378144305928542,-1398.077127801139,17.946884059906004,17.828326530456543,,17.963645410487857,17.79968406066525,,35.03900047302246,141745700.0,-3125256688.8690414,71.57340085035537,17.725607467003453,18.46829505015524,18.08991813659668,17.711541223038118,-1713.8503854597545,-2150.6021845744403,0.11978215499607003,0.09259172719982867,0.027190427796241368
2003-05-27,35.79999923706055,36.77000045776367,35.75,18.64557266235352,15413000,66.74958105821844,0.881438355761447,19.715114606051607,0.5891761779785192,237.01212210320605,3.2629776294974544,-1035.6815883091515,17.98626012802124,17.85436508178711,,18.028590863046492,17.83285616269224,,35.0898405090332,157158700.0,-2975198858.02108,81.39062682301723,17.780578850280758,18.71408024162613,18.25955924987793,17.80503825812973,-1344.928086009247,-1757.7641785755038,0.1593565740141294,0.10594469656268882,0.053411877451440576
2003-05-28,36.5099983215332,36.68999862670898,36.20000076293945,18.51352310180664,11783600,62.66312431415555,0.9119495400307891,21.72182412323642,0.4672966003417969,176.88744815351484,2.5894421767557185,-1043.2272774832588,18.033659076690675,17.87110549926758,,18.074774885785555,17.85954898383398,,35.19065010595703,145375100.0,-2917752276.190239,81.67956997225637,17.799425072714666,18.72586665400058,18.374350357055665,18.02283406011075,-1083.598386080665,-1380.792285849888,0.17801227554859622,0.12035821235987029,0.05765406318872593
2003-05-29,36.45000076293945,36.58000183105469,35.81999969482422,18.26972198486328,10919500,55.86315105061026,0.9230445065531707,22.187647205507677,0.38602256774902344,93.1193397198598,2.1585163044040456,-1057.1587698800222,18.059537506103517,17.880952682495117,,18.09334127617391,17.875634199560622,,35.28541112706543,134455600.0,-2792939460.6095276,74.84927084073071,17.81850033389562,18.709233670184,18.392635345458984,18.07603702073397,-1140.1792781778574,-1189.568583422589,0.17115141385449206,0.13051685265879465,0.040634561195697416
2003-05-30,35.970001220703125,36.47999954223633,35.95000076293945,18.48812294006348,12885000,60.045884655224654,0.984124931089277,22.620197210473844,0.5637912750244176,91.53929539125166,3.1453963559716858,-1044.6787152971538,18.089275646209718,17.89173854827881,,18.13093952987768,17.899653365854853,,35.37448648690732,147340600.0,-2762226406.314682,75.56160436972846,17.846484421286867,18.729902233689874,18.43834686279297,18.146791491896064,-1363.0726905014653,-1195.6167849199953,0.1812479498211843,0.14066307209127257,0.040584877729911734
