Date,b&h,without_pca,with_pca,with_pca_and_dwt
2016-06-21,102405.79635949708,91137.93097814948,88685.9549360353,103414.13096911623
2016-06-22,102682.64157434083,90883.68537268073,88448.6590375978,103131.63585192873
2016-06-23,102513.59396691895,91038.9331754151,88593.55698681655,103304.13341052248
2016-06-24,103879.22970910645,89784.7779019776,87423.01206494155,101910.62755114748
2016-06-27,100159.63803430177,93200.72944006354,90611.23350048842,105706.12926013186
2016-06-28,98353.00827355958,94859.87922033698,92159.7732954103,107549.62901599123
2016-06-29,100094.95468469239,93260.13251623542,90666.67637158217,105772.1326781006
2016-06-30,101794.27731652833,91699.53009924323,89210.1141157228,104038.12999255373
2016-07-01,103170.69162316895,90435.4761441651,88030.33042431655,102633.62559802248
2016-07-05,103371.09396691895,90251.4331754151,87858.55698681655,102429.13341052248
2016-07-06,102665.4987520752,90899.42878088386,88463.35288525405,103149.12852770998
2016-07-07,103213.31540246583,90396.33185705573,87993.7957563478,102590.13194567873
2016-07-08,103123.64157434083,90478.68537268073,88070.6590375978,102681.63585192873
2016-07-11,104691.64157434083,89038.68537268073,86726.6590375978,101081.63585192873
2016-07-12,105047.38205285645,88711.9849332276,86421.73862744155,100718.63536364748
2016-07-13,105781.4010958252,88037.88581213386,85792.57944775405,99969.63634020998
2016-07-14,105795.6130098877,88024.83405432136,85780.39780712905,99955.13438708498
2016-07-15,106350.29635949708,87515.43097814948,85304.9549360353,99389.13096911623
2016-07-18,106251.80588098145,87605.8814176026,85389.37534619155,99489.63145739748
2016-07-19,106504.1510958252,87374.13581213386,85173.07944775405,99232.13634020998
2016-07-20,106351.76779504395,87514.0796597901,85303.69370556655,99387.62950427248
2016-07-21,106804.52731652833,87098.28009924323,84915.6141157228,98925.62999255373
2016-07-22,106419.87253137208,87451.53449377448,85245.3182172853,99318.13487536623
2016-07-25,106903.01779504395,87007.8296597901,84831.19370556655,98825.12950427248
2016-07-26,106582.06540246583,87302.58185705573,85106.2957563478,99152.63194567873
2016-07-27,106616.3630098877,87271.08405432136,85076.89780712905,99117.63438708498
2016-07-28,106488.97018762208,87388.07746252448,85186.0916547853,99247.62706286623
2016-07-29,106659.48923059083,87231.47834143073,85039.9324750978,99073.62803942873
2016-08-01,106832.95114465333,87072.17658361823,84891.2508344728,98896.62608630373
2016-08-02,106697.7106661377,87196.37702307136,85007.17124462905,99034.62657458498
2016-08-03,106021.01779504395,87817.8296597901,85587.19370556655,99725.12950427248
2016-08-04,106352.25827355958,87513.62922033698,85303.2732954103,99387.12901599123
2016-08-05,106374.79635949708,87492.93097814948,85283.9549360353,99364.13096911623
2016-08-08,107287.18210168458,86655.02570471198,84501.9100141603,98433.12510974123
2016-08-09,107190.1510958252,86744.13581213386,84585.07944775405,98532.13634020998
2016-08-10,107231.80588098145,86705.8814176026,84549.37534619155,98489.63145739748
2016-08-11,106925.55588098145,86987.1314176026,84811.87534619155,98802.13145739748
2016-08-12,107430.25827355958,86523.62922033698,84379.2732954103,98287.12901599123
2016-08-15,107344.9987520752,86601.92878088386,84452.35288525405,98374.12852770998
2016-08-16,107643.89157434083,86327.43537268073,84196.1590375978,98069.13585192873
2016-08-17,107055.89157434083,86867.43537268073,84700.1590375978,98669.13585192873
2016-08-18,107255.3249239502,86684.28229650886,84529.21616650405,98465.63243395998
2016-08-19,107490.52731652833,86468.28009924323,84327.6141157228,98225.62999255373
2016-08-22,107336.18210168458,86610.02570471198,84459.9100141603,98383.12510974123
2016-08-23,107275.9010958252,86665.38581213386,84511.57944775405,98444.63634020998
2016-08-24,107484.64157434083,86473.68537268073,84332.6590375978,98231.63585192873
2016-08-25,106923.10348840333,86989.38361486823,84813.9773969728,98804.63389880373
2016-08-26,106777.5749239502,87123.03229650886,84938.71616650405,98953.13243395998
2016-08-29,106609.50827355958,87277.37922033698,84720.22250366225,99124.62901599123
2016-08-30,107165.16061730958,86767.08625158698,84193.37603588881,98557.63682849123
2016-08-31,106956.43210168458,86958.77570471198,84359.50689526381,98770.62510974123
2016-09-01,106703.09396691895,87191.4331754151,84561.14336987319,99029.13341052248
2016-09-02,106698.69162316895,87195.4761441651,84564.64727612319,99033.62559802248
2016-09-06,107145.56540246583,86785.08185705573,84208.97222729506,98577.63194567873
2016-09-07,107464.06540246583,86492.58185705573,83955.47222729506,98252.63194567873
2016-09-08,107448.38205285645,86506.9849332276,83967.95489331069,98268.63536364748
2016-09-09,107210.2487520752,86725.67878088386,84157.48956127944,98511.62852770998
2016-09-12,104589.23923059083,89132.72834143073,82041.98053051773,101186.12803942873
2016-09-13,106119.50827355958,90325.91732824715,80774.38449047867,99624.62901599123
2016-09-14,104550.52731652833,91550.21748742684,81991.14523266617,101225.62999255373
2016-09-15,104489.27731652833,91601.46748742684,82038.64523266617,101288.12999255373
2016-09-16,105542.2868380127,90720.37788781746,81222.02560375992,100213.63048083498
2016-09-19,105145.38205285645,91052.48189172371,81529.82931469742,100618.63536364748
2016-09-20,105143.43210168458,91054.11348352059,81531.34152172867,100620.62510974123
2016-09-21,105174.7868380127,91027.87788781746,81507.02560375992,100551.66064294436
2016-09-22,106319.43210168458,90070.11348352059,80619.34152172867,101626.22558435061
2016-09-23,107008.3630098877,89493.66109094246,80085.06857250992,100863.74765954592
2016-09-26,106396.35348840333,90005.75069055184,80559.68820141617,101450.77720056154
2016-09-27,105485.45114465333,90767.93428430184,81266.10226391617,102324.49985681154
2016-09-28,106163.1130098877,90200.91109094246,80740.56857250992,101674.49765954592
2016-09-29,106723.68210168458,89731.86348352059,80305.84152172867,101136.80893884279
2016-09-30,105731.91061730958,90561.71309289559,81074.97042797867,102088.09995446779
2016-10-03,106571.77731652833,89858.96748742684,80423.64523266617,101282.51352868654
2016-10-04,106225.34396691895,90148.84029016121,80692.30783032242,101614.80674157717
2016-10-05,105700.55588098145,90587.94868859871,81099.28634594742,102118.17490563967
2016-10-06,106153.31540246583,90209.10908898934,80748.16671704117,101683.89536462404
2016-10-07,106204.27731652833,90166.46748742684,80708.64523266617,101635.01352868654
2016-10-10,105859.80588098145,90454.69868859871,80975.78634594742,101965.42490563967
2016-10-11,106345.88205285645,90047.98189172371,80598.82931469742,101499.18857751467
2016-10-12,105026.31540246583,91152.10908898934,81622.16671704117,102764.89536462404
2016-10-13,105146.3630098877,91051.66109094246,81529.06857250992,102649.74765954592
2016-10-14,104821.4987520752,91323.48628625496,81781.00411938492,102961.35215173342
2016-10-17,104842.56540246583,91305.85908898934,81764.66671704117,102941.14536462404
2016-10-18,104525.04635949708,91571.53828820809,82010.90597485367,103245.70444665529
2016-10-19,105166.95114465333,91034.43428430184,82427.90268579117,102629.99985681154
2016-10-20,105396.75827355958,90842.14668664559,82168.38010864274,102409.57261071779
2016-10-21,105252.2106661377,90963.09468469246,82280.47825317399,102548.22031579592
2016-10-24,105243.38205285645,90970.48189172371,82287.32493286149,102556.68857751467
2016-10-25,105741.72018762208,90553.50508508309,81900.85862426774,102078.69077478029
2016-10-26,105341.38205285645,90888.48189172371,81508.64177270525,102462.68857751467
2016-10-27,105158.6130098877,91041.41109094246,81568.9409538576,102637.99765954592
2016-10-28,104845.50827355958,91303.39668664559,81811.75687182635,102938.32261071779
2016-10-31,104520.63205285645,91575.23189172371,81478.75652612324,102517.6905950928
2016-11-01,104507.89157434083,91585.89229211434,81468.87615502949,102505.2101263428
2016-11-02,103800.8249239502,92177.51948937996,81936.41986108417,103095.7916497803
2016-11-03,103125.60348840333,92742.50069055184,82460.06097436542,102332.98768493655
2016-11-04,102670.88205285645,93122.98189172371,82016.32017407246,102677.72797399905
2016-11-07,102500.3630098877,93265.66109094246,82070.58167578145,102844.76703649905
2016-11-08,104771.02731652833,95212.87704113778,83796.52308618184,105013.25752648928
2016-11-09,105164.98923059083,94765.3284415284,83399.83228198261,104514.85113146974
2016-11-10,106326.2868380127,93722.5305899659,82475.53418627949,103353.55352404786
2016-11-11,106533.06540246583,93536.8518790284,82310.95532885761,103146.77495959474
2016-11-14,106384.59396691895,93670.1731680909,82429.12647143574,103295.24639514161
2016-11-15,106372.34396691895,93681.1731680909,82438.87647143574,103307.49639514161
2016-11-16,107165.6510958252,92968.8157462159,81807.46875659199,102514.18926623536
2016-11-17,106996.60348840333,93120.6135977784,81942.01685229511,102683.23687365724
2016-11-18,107495.43210168458,92672.6858634034,81544.98999682636,102184.40826037599
2016-11-21,107239.64157434083,92902.3753165284,81748.57837573261,102440.19878771974
2016-11-22,108037.3630098877,92186.0540274659,81113.65723315449,101642.47735217286
2016-11-23,108270.60348840333,91976.6135977784,80928.01685229511,101409.23687365724
2016-11-25,108357.8249239502,91898.2923087159,80858.59570971699,101322.01543811036
2016-11-28,108780.70114465333,91518.5667227784,80522.02075854511,100899.13921740724
2016-11-29,108210.8249239502,92030.2923087159,80975.59570971699,101469.01543811036
2016-11-30,108354.88205285645,91900.9348868409,81002.17168139668,101324.95830920411
2016-12-01,108068.23923059083,92158.3284415284,81133.39865112324,101611.60113146974
2016-12-02,107689.47018762208,92498.4475821534,81411.67794799824,101990.37017443849
2016-12-05,107732.09396691895,92460.1731680909,81380.36251831074,101947.74639514161
2016-12-06,108357.33444543458,91898.7327384034,80921.00216674824,101322.50591662599
2016-12-07,108725.81540246583,91567.8518790284,80650.28146362324,100954.02495959474
2016-12-08,110152.70114465333,90286.5667227784,79601.95724487324,99527.13921740724
2016-12-09,110389.85348840333,90073.6135977784,79427.72286987324,99289.98687365724
2016-12-12,111043.51779504395,89486.6497305909,79816.0092980959,98636.32256701661
2016-12-13,110917.58444543458,89599.7327384034,79826.87813964863,98762.25591662599
2016-12-14,111640.8249239502,88950.2923087159,80264.4848828127,98039.01543811036
2016-12-15,110737.26779504395,89761.6497305909,80830.37263305685,98942.57256701661
2016-12-16,111166.01779504395,89376.6497305909,81057.75783203146,98513.82256701661
2016-12-19,110971.97970910645,89550.8880118409,80919.15919921896,98707.86065295411
2016-12-20,111190.51779504395,89354.6497305909,81075.25783203146,98489.32256701661
2016-12-21,111593.7868380127,88992.5305899659,80708.01996459982,98086.05352404786
2016-12-22,111320.3630098877,89238.0540274659,80903.32269897482,98359.47735217286
2016-12-23,111113.58444543458,89423.7327384034,80676.34242675803,98566.25591662599
2016-12-27,111252.25827355958,89299.2093009034,80775.39516113303,98427.58208850099
2016-12-28,111501.66061730958,89075.2561759034,80518.01797851584,98178.17974475099
2016-12-29,110572.62253137208,89909.4944571534,79775.00854980492,99107.21783068849
2016-12-30,110540.2868380127,89938.5305899659,79719.35827636742,98979.1852213135
2017-01-03,110029.22018762208,90397.4475821534,80084.4058837893,98520.268229126
2017-01-04,110960.22018762208,89561.4475821534,79419.4058837893,99356.268229126
2017-01-05,111593.29635949708,88992.9710196534,78967.2086181643,98688.44714318849
2017-01-06,111507.54635949708,89069.9710196534,79028.4586181643,98765.44714318849
2017-01-09,111898.56540246583,88718.8518790284,78749.15930175805,98414.32800256349
2017-01-10,111502.64157434083,89074.3753165284,78397.01932617211,98769.85144006349
2017-01-11,111502.64157434083,89074.3753165284,78397.01932617211,98769.85144006349
2017-01-12,111817.22970910645,88791.8880118409,78615.30497070336,98487.36413537599
2017-01-13,111578.10348840333,89006.6135977784,78703.8684047854,98702.08972131349
2017-01-17,111783.9010958252,88821.8157462159,78561.07006494165,98517.29186975099
2017-01-18,111453.1510958252,89118.8157462159,78790.57006494165,98814.29186975099
2017-01-19,111649.1510958252,88942.8157462159,78654.57006494165,98638.29186975099
2017-01-20,111247.35348840333,89303.6135977784,78933.3684047854,98999.08972131349
2017-01-23,111620.73923059083,88968.3284415284,78674.2844204104,98663.80456506349
2017-01-24,111321.34396691895,89237.1731680909,78882.02807275415,98932.64929162599
2017-01-25,112049.97970910645,88582.8880118409,78376.44408837915,98278.36413537599
2017-01-26,112946.68210168458,87777.6858634034,77754.2424282229,97473.16198693849
2017-01-27,112863.8630098877,87852.0540274659,77811.70873681665,97547.53015100099
2017-01-30,112766.35348840333,87939.6135977784,77879.3684047854,97635.08972131349
2017-01-31,112090.64157434083,88546.3753165284,78348.2297329104,98241.85144006349
2017-02-01,111991.18210168458,88635.6858634034,78417.2424282229,98331.16198693849
2017-02-02,112024.4987520752,88605.7688712159,78394.12475244165,98301.24499475099
2017-02-03,112088.20114465333,88548.5667227784,78349.9230922854,98244.04284631349
2017-02-06,112900.12253137208,87819.4944571534,77786.5490688479,97514.97058068849
2017-02-07,112661.98923059083,88033.3284415284,77951.7844204104,97728.80456506349
2017-02-08,112687.47018762208,88010.4475821534,77934.1037563479,97705.92370568849
2017-02-09,112765.37253137208,87940.4944571534,77880.0490688479,97635.97058068849
2017-02-10,113412.18210168458,87359.6858634034,77431.2424282229,97055.16198693849
2017-02-13,113815.45114465333,86997.5667227784,77151.4230922854,96693.04284631349
2017-02-14,114410.79635949708,86462.9710196534,76738.3264125979,96158.44714318849
2017-02-15,114867.97018762208,86052.4475821534,76421.1037563479,95747.92370568849
2017-02-16,115439.79635949708,85538.9710196534,76024.3264125979,95234.44714318849
2017-02-17,115340.3249239502,85628.2923087159,76093.34740869165,95323.76843225099
2017-02-21,115533.38205285645,85454.9348868409,75959.38940087915,95150.41101037599
2017-02-22,116230.16061730958,84829.2561759034,75475.9103969729,94524.73229943849
2017-02-23,116104.72970910645,84941.8880118409,75562.94408837915,94637.36413537599
2017-02-24,116153.23923059083,84898.3284415284,75529.2844204104,94593.80456506349
2017-02-27,116326.2106661377,84743.0071524659,75409.26342431665,94438.48327600099
2017-02-28,116444.29635949708,84636.9710196534,75327.3264125979,94332.44714318849
2017-03-01,116144.9010958252,84905.8157462159,75535.07006494165,94601.29186975099
2017-03-02,117728.58444543458,83483.7327384034,74436.1877407229,93179.20886193849
2017-03-03,117040.62253137208,84101.4944571534,74913.5490688479,93796.97058068849
2017-03-06,117099.43210168458,84048.6858634034,74872.7424282229,93744.16198693849
2017-03-07,116716.73923059083,84392.3284415284,74556.75388818384,94087.80456506349
2017-03-08,116377.6510958252,84696.8157462159,74342.22874169947,94392.29186975099
2017-03-09,116112.56540246583,84934.8518790284,74174.52146630884,94088.93809167483
2017-03-10,116205.18210168458,84851.6858634034,74233.11570459009,94162.65342370608
2017-03-13,116583.95114465333,84511.5667227784,73920.17533642604,93768.95425085453
2017-03-14,116626.5749239502,84473.2923087159,73873.59079785184,93710.34789587407
2017-03-15,116233.59396691895,84826.1731680909,73624.97019238309,93397.56713415532
2017-03-16,117204.2868380127,83954.5305899659,74239.08200878934,94170.15941931157
2017-03-17,117014.16061730958,84125.2561759034,74118.79807324246,94228.45923010258
2017-03-20,116860.79635949708,84262.9710196534,74021.77170605496,94350.52465979008
2017-03-21,116626.5749239502,84473.2923087159,73873.59079785184,94071.35176721196
2017-03-22,115183.52731652833,85769.0901602784,74712.96171508815,92922.80367150884
2017-03-23,115400.59396691895,85574.1731680909,74777.62497534207,93095.57100549321
2017-03-24,115278.58444543458,85683.7327384034,74700.43527807645,92998.46138635259
2017-03-27,115181.56540246583,85770.8518790284,74639.0558835452,92984.18818615728
2017-03-28,115064.4606661377,85876.0071524659,74564.96921362332,92799.56715637213
2017-03-29,115896.47970910645,85128.8880118409,73966.00052636745,92046.02590466314
2017-03-30,116021.91061730958,85016.2561759034,73886.64627832058,91946.19314099126
2017-03-31,116361.48923059083,84711.3284415284,73671.81082910183,91675.91628552251
2017-04-03,116099.8249239502,84946.2923087159,73837.3535537112,91884.17971325689
2017-04-04,115909.7106661377,85117.0071524659,73643.8328674319,92035.49514294439
2017-04-05,115974.38205285645,85058.9348868409,73684.74741821316,91984.02199841314
2017-04-06,115621.09396691895,85376.1731680909,73835.09125000026,92265.21047497564
2017-04-07,115843.55588098145,85176.4114493409,73694.35003906276,92088.14895153814
2017-04-10,115748.00827355958,85262.2093009034,73754.79852539088,92164.19704724126
2017-04-11,115827.38205285645,85190.9348868409,73704.58246093776,92101.02199841314
2017-04-12,115661.76779504395,85339.6497305909,73809.35882812526,92232.83742810064
2017-04-13,115228.1130098877,85729.0540274659,74083.71185546901,92577.99123669439
2017-04-17,114445.09396691895,86432.1731680909,74579.09125000026,93201.21047497564
2017-04-18,115428.0368380127,85549.5305899659,73957.22943359401,92418.86818981939
2017-04-19,115093.85348840333,85849.6135977784,74168.65155273463,92684.85085583501
2017-04-20,114896.87253137208,86026.4944571534,74293.27215820338,92841.63161755376
2017-04-21,115762.7106661377,85249.0071524659,73745.49701171901,93439.57946521002
2017-04-24,115412.35348840333,85563.6135977784,73967.15155273463,93626.5574146729
2017-04-25,116659.89157434083,84443.3753165284,73177.89276367213,92633.6189381104
2017-04-26,117368.44162316895,83807.1262930909,72729.62640625026,92069.67094006353
2017-04-27,117311.59396691895,83858.1731680909,72765.59125000026,92114.91703381353
2017-04-28,117376.27731652833,83800.0901602784,72724.66913085963,92063.4343677979
2017-05-01,117152.34396691895,84001.1731680909,72866.34125000026,92241.66703381353
2017-05-02,117354.72018762208,83819.4475821534,72738.30731445338,92080.59208264165
2017-05-03,117493.87253137208,83694.4944571534,72650.27215820338,91969.83817639165
2017-05-04,117344.91061730958,83828.2561759034,72744.51336914088,92088.39969982915
2017-05-05,117413.02731652833,83767.0901602784,72701.41913085963,92034.1843677979
2017-05-08,117891.75827355958,83337.2093009034,72398.54852539088,91653.15360607915
2017-05-09,117896.16061730958,83333.2561759034,72395.76336914088,91649.64969982915
2017-05-10,117775.62253137208,83441.4944571534,72472.02215820338,91745.58817639165
2017-05-11,117908.41061730958,83322.2561759034,72388.01336914088,91639.89969982915
2017-05-12,117654.10348840333,83550.6135977784,72548.90155273463,91842.3074146729
2017-05-15,117480.64157434083,83706.3753165284,72370.86718261745,91980.3689381104
2017-05-16,118040.22970910645,83203.8880118409,71956.53520507838,91534.98246350103
2017-05-17,117959.37253137208,83276.4944571534,72006.03959960963,91599.33817639165
2017-05-18,115821.01779504395,85196.6497305909,73315.23637695338,93301.29398693853
2017-05-19,116246.8249239502,84814.2923087159,73054.53813476588,93548.27753063971
2017-05-22,117031.31540246583,84109.8518790284,72574.23784179713,92831.62407092292
2017-05-23,117633.52731652833,83569.0901602784,72205.53666992213,92352.31254748542
2017-05-24,117849.12253137208,83375.4944571534,72073.53959960963,92180.71635607917
2017-05-25,118141.6510958252,83112.8157462159,71894.44047851588,91947.88749865729
2017-05-26,118664.97970910645,82642.8880118409,71574.03520507838,91531.36064318854
2017-05-30,118701.72970910645,82609.8880118409,71551.53520507838,91502.11064318854
2017-05-31,118559.13205285645,82737.9348868409,71638.83989257838,91615.60673693854
2017-06-01,118504.7487520752,82786.7688712159,71672.13579101588,91658.89140490729
2017-06-02,119399.48923059083,81983.3284415284,71124.33549804713,90946.75102404792
2017-06-05,119840.97970910645,81586.8880118409,70854.03520507838,90595.36064318854
2017-06-06,119695.45114465333,81717.5667227784,70943.13432617213,90711.18950061042
2017-06-07,119363.72018762208,82015.4475821534,71146.23491210963,90975.22026232917
2017-06-08,119550.4010958252,81847.8157462159,71031.94047851588,90826.63749865729
2017-06-09,119582.25827355958,81819.2093009034,71012.43608398463,90801.28178576667
2017-06-12,119483.27731652833,81908.0901602784,71073.03666992213,90880.06254748542
2017-06-13,119366.6510958252,82012.8157462159,71144.44047851588,90972.88749865729
2017-06-14,119903.70114465333,81530.5667227784,70815.63432617213,90545.43950061042
2017-06-15,119784.62253137208,81637.4944571534,70888.53959960963,90640.21635607917
2017-06-16,119517.08444543458,81877.7327384034,71052.33842773463,90853.15483264167
2017-06-19,119550.89157434083,81847.3753165284,71031.64018554713,90826.24711779792
2017-06-20,120546.08444543458,80953.7327384034,70422.33842773463,90034.15483264167
2017-06-21,119741.01779504395,81676.6497305909,70915.23637695338,90674.92216662604
2017-06-22,119671.44162316895,81739.1262930909,70957.83403320338,90730.29911975104
2017-06-23,119617.04635949708,81787.9710196534,70991.13725585963,90773.59330920417
2017-06-26,119803.2487520752,81620.7688712159,70877.13579101588,90625.39140490729
2017-06-27,119840.97970910645,81586.8880118409,70854.03520507838,90595.36064318854
2017-06-28,118876.16061730958,82453.2561759034,71444.74077148463,91363.27787951667
2017-06-29,119920.35348840333,81515.6135977784,70805.43901367213,90532.18559436042
2017-06-30,118891.84396691895,82439.1731680909,71435.13872070338,91350.79521350104
2017-07-03,119073.63205285645,82275.9348868409,71323.83989257838,91206.10673693854
2017-07-05,119348.0368380127,82029.5305899659,71155.83696289088,90987.70292834479
2017-07-06,119521.00827355958,81874.2093009034,71049.93608398463,90850.03178576667
2017-07-07,118404.29635949708,82876.9710196534,71733.63725585963,91738.84330920417
2017-07-10,119160.3630098877,82198.0540274659,71270.73930664088,91137.07597521979
2017-07-11,119270.6130098877,82099.0540274659,71203.23930664088,91049.32597521979
2017-07-12,119177.51779504395,82182.6497305909,71260.23637695338,91123.42216662604
2017-07-13,120045.79635949708,81402.9710196534,70728.63725585963,90432.34330920417
2017-07-14,120270.22018762208,81201.4475821534,70591.23491210963,90253.72026232917
2017-07-17,120830.77731652833,80698.0901602784,70248.03666992213,89807.56254748542
2017-07-18,120824.4010958252,80703.8157462159,70251.94047851588,89812.63749865729
2017-07-19,120896.44162316895,80639.1262930909,70207.83403320338,89755.29911975104
2017-07-20,121544.22018762208,80057.4475821534,69811.23491210963,89239.72026232917
2017-07-21,121525.59396691895,80074.1731680909,69822.63872070338,89254.54521350104
2017-07-24,121481.00827355958,80114.2093009034,69849.93608398463,89290.03178576667
2017-07-25,121352.13205285645,80229.9348868409,69928.83989257838,89392.60673693854
2017-07-26,121705.91061730958,79912.2561759034,69712.24077148463,89111.02787951667
2017-07-27,121740.22018762208,79881.4475821534,69691.23491210963,89083.72026232917
2017-07-28,121622.12253137208,79987.4944571534,69763.53959960963,89177.71635607917
2017-07-31,121459.45114465333,80133.5667227784,69863.13432617213,89307.18950061042
2017-08-01,121371.2487520752,80212.7688712159,69917.13579101588,89377.39140490729
2017-08-02,121667.70114465333,79946.5667227784,69735.63432617213,89141.43950061042
2017-08-03,121727.47970910645,79892.8880118409,69699.03520507838,89093.86064318854
2017-08-04,121462.38205285645,80130.9348868409,69861.33989257838,89304.85673693854
2017-08-07,121691.22018762208,79925.4475821534,69721.23491210963,89122.72026232917
2017-08-08,121891.13205285645,79745.9348868409,69598.83989257838,88963.60673693854
2017-08-09,121597.62253137208,80009.4944571534,69778.53959960963,89197.21635607917
2017-08-10,121553.52731652833,80049.0901602784,69805.53666992213,89232.31254748542
2017-08-11,119798.83444543458,81624.7327384034,70879.83842773463,87854.0857174073
2017-08-14,119951.22970910645,81487.8880118409,70786.53520507838,87966.0495845948
2017-08-15,121152.7106661377,80409.0071524659,70050.93461914088,86995.44135900887
2017-08-16,121092.44162316895,80463.1262930909,70087.83403320338,87039.72065588387
2017-08-17,121263.94162316895,80309.1262930909,69982.83403320338,86913.72065588387
2017-08-18,119397.0368380127,81985.5305899659,71125.83696289088,88285.32417150887
2017-08-21,119178.4987520752,82181.7688712159,71259.63579101588,88037.28521740732
2017-08-22,119316.68210168458,82057.6858634034,71175.03374023463,88138.80767834482
2017-08-23,120499.5368380127,80995.5305899659,70450.83696289088,87182.35022131357
2017-08-24,120084.50827355958,81368.2093009034,70704.93608398463,87487.26916662607
2017-08-25,119836.0749239502,81591.2923087159,70857.03813476588,87669.79162756357
2017-08-28,120035.9987520752,81411.7688712159,70734.63579101588,87522.90881506357
2017-08-29,120094.30588098145,81359.4114493409,70698.93754882838,87480.07092443857
2017-08-30,120195.2487520752,81268.7688712159,70637.13579101588,87405.90881506357
2017-08-31,120748.4606661377,80772.0071524659,70298.43461914088,86999.46740881357
2017-09-01,121437.39157434083,80153.3753165284,69876.64018554713,86493.31408850107
2017-09-05,121677.4987520752,79937.7688712159,69729.63579101588,86316.90881506357
2017-09-06,120761.20114465333,80760.5667227784,70290.63432617213,86990.10705725107
2017-09-07,121138.00827355958,80422.2093009034,70059.93608398463,86713.26916662607
2017-09-08,121116.45114465333,80441.5667227784,70073.13432617213,86729.10705725107
2017-09-11,120936.6130098877,80603.0540274659,70183.23930664088,86861.23303381357
2017-09-12,122243.94162316895,79429.1262930909,69382.83403320338,85900.74670568857
2017-09-13,122654.06540246583,79060.8518790284,69131.73784179713,85599.43127600107
2017-09-14,122746.68210168458,78977.6858634034,69075.03374023463,85531.38635412607
2017-09-15,122611.93210168458,79098.6858634034,69157.53374023463,85630.38635412607
2017-09-18,122837.81540246583,78895.8518790284,69019.23784179713,85464.43127600107
2017-09-19,123016.18210168458,78735.6858634034,68910.03374023463,85333.38635412607
2017-09-20,123152.39157434083,78613.3753165284,68826.64018554713,85233.31408850107
2017-09-21,123230.30588098145,78543.4114493409,68778.93754882838,85176.07092443857
2017-09-22,122855.95114465333,78879.5667227784,69008.13432617213,85451.10705725107
2017-09-25,122935.3249239502,78808.2923087159,68959.53813476588,85392.79162756357
2017-09-26,122662.88205285645,79052.9348868409,69126.33989257838,85592.95373693857
2017-09-27,122671.7106661377,79045.0071524659,69120.93461914088,85586.46740881357
2017-09-28,123171.50827355958,78596.2093009034,68814.93608398463,85219.26916662607
2017-09-29,123319.48923059083,78463.3284415284,68724.33549804713,85110.54846350107
2017-10-02,123775.19162316895,78054.1262930909,68445.33403320338,84775.74670568857
2017-10-03,124253.43210168458,77624.6858634034,68152.53374023463,84424.38635412607
2017-10-04,124520.97018762208,77384.4475821534,67988.73491210963,84227.82776037607
2017-10-05,124675.80588098145,77245.4114493409,67893.93754882838,84114.07092443857
2017-10-06,125377.97970910645,76614.8880118409,67464.03520507838,83598.18811193857
2017-10-09,125243.72018762208,76735.4475821534,67546.23491210963,83696.82776037607
2017-10-10,125018.31540246583,76937.8518790284,67684.23784179713,83862.43127600107
2017-10-11,125307.9010958252,76677.8157462159,67506.94047851588,83649.67444006357
2017-10-12,125533.30588098145,76475.4114493409,67368.93754882838,83484.07092443857
2017-10-13,125322.1130098877,76665.0540274659,67498.23930664088,83639.23303381357
2017-10-16,125431.87253137208,76566.4944571534,67490.15487451198,83558.59338537607
2017-10-17,125650.9010958252,76369.8157462159,67307.55321826198,83397.67444006357
2017-10-18,125735.19162316895,76294.1262930909,67285.78016699245,83335.74670568857
2017-10-19,125828.2868380127,76210.5305899659,67169.83934326198,83267.35022131357
2017-10-20,125869.45114465333,76173.5667227784,67147.99705810573,83237.10705725107
2017-10-23,126511.83444543458,75596.7327384034,67422.23890087917,82765.15197912607
2017-10-24,126010.56540246583,76046.8518790284,67621.26293408229,83133.43127600107
2017-10-25,126213.91061730958,75864.2561759034,67662.47091552762,82984.03479162607
2017-10-26,125626.89157434083,76391.3753165284,67350.99142334012,83415.31408850107
2017-10-27,125786.14157434083,76248.3753165284,67200.00552587918,83298.31408850107
2017-10-30,126798.97970910645,75338.8880118409,67670.85944482451,82554.18811193857
2017-10-31,126395.22018762208,75701.4475821534,67817.99136914093,82850.82776037607
2017-11-01,126514.2868380127,75594.5305899659,67814.27600976593,82763.35022131357
2017-11-02,126715.19162316895,75414.1262930909,67920.87854882843,82615.74670568857
2017-11-03,126739.20114465333,75392.5667227784,67933.61829492218,82598.10705725107
2017-11-06,127130.7106661377,75041.0071524659,68141.35804101593,82310.46740881357
2017-11-07,127291.91061730958,74896.2561759034,67988.53953076203,82192.03479162607
2017-11-08,127267.9010958252,74917.8157462159,68001.27927685578,82209.67444006357
2017-11-09,127451.16061730958,74753.2561759034,67904.03953076203,82075.03479162607
2017-11-10,126972.93210168458,75182.6858634034,67582.83174755893,82426.38635412607
2017-11-13,126859.2487520752,75284.7688712159,67522.50997021518,82509.90881506357
2017-11-14,126983.7106661377,75173.0071524659,67588.55098584018,82418.46740881357
2017-11-15,126691.18210168458,75435.6858634034,67676.56438183627,82633.38635412607
2017-11-16,125992.93210168458,76062.6858634034,67239.0137587894,83146.38635412607
2017-11-17,127022.9010958252,75137.8157462159,66625.81947558626,82389.67444006357
