Date,C0,C1,C2,C3,C4,C5
2003-03-27,-0.9000584634283223,0.21514640515553682,-0.114494486615408,-0.21282805289546677,-0.0917761465427071,-0.08759382926509719
2003-03-28,-0.9026888331130024,0.22471161696449618,-0.11643356116799938,-0.2173524754586689,-0.10104314707605777,-0.08972195083859887
2003-03-31,-0.8675689154711231,-0.23907945427011987,0.16825773751272224,-0.16518939977901476,-0.0016451917042482112,-0.02646247822431415
2003-04-01,-0.837865316597606,-0.5184032832861114,0.38295219648864254,-0.12094700880459579,0.09680830951839846,0.03626882717429385
2003-04-02,-0.8259737362290227,-0.6045301424334198,0.45616453704350834,-0.1141903408914989,0.1183014647889072,0.04792882376141867
2003-04-03,-0.8329594782326796,-0.4383088857995962,0.3036950445241194,-0.14847164994149062,0.017978144338518298,-0.005914175773502457
2003-04-04,-0.8361630274329414,-0.3568825221674558,0.24186959666737998,-0.13201210509693365,0.09233520821877222,0.014260748250580393
2003-04-07,-0.8224086164866603,-0.4523500772605292,0.24821238824222727,-0.11909336061212385,0.037913908897228045,-0.010326642826795723
2003-04-08,-0.8184831926402214,-0.429292027488129,0.22266211872202257,-0.1040855403974049,0.03300544165521568,-0.02298410306040011
2003-04-09,-0.8221783345618267,-0.3700558414175845,0.18435672377144183,-0.0867430005389757,0.07413093880815706,-0.015218784516827514
2003-04-10,-0.8322200458998623,-0.23350478062275765,0.10209813662599909,-0.08936392489435682,0.04462860927485438,-0.038320460821879905
2003-04-11,-0.8379441393921431,-0.1991194231335957,0.0524577206016809,-0.10365131037157495,0.025547580968964808,-0.04824661034077084
2003-04-14,-0.8373254317670813,-0.1705166473959718,0.009887221356871392,-0.11071836693166749,-0.02866483445471732,-0.0731524883717516
2003-04-15,-0.8304492153737267,-0.24596048182430874,0.029384329581233028,-0.10708886490900679,-0.03714711094884064,-0.07444991902161187
2003-04-16,-0.8321971750106645,-0.1907624335783352,0.014893331525526231,-0.10167893312080756,-0.0491080922627023,-0.08255368376838339
2003-04-17,-0.8341183863231348,-0.1919642616310073,0.006197167489955911,-0.10996284805923694,-0.03238157303439933,-0.07705649683250139
2003-04-21,-0.8435591009989709,-0.041291990670391576,-0.07778998633565244,-0.1271704053390936,-0.04221846232552554,-0.08975878190335132
2003-04-22,-0.8521608205910198,0.06571060266514046,-0.14138764740295673,-0.13916098381395403,-0.02436788139222692,-0.08972304970807905
2003-04-23,-0.8557638633928142,0.10255153748592143,-0.15846308970617431,-0.14042276783635663,0.012694396310147427,-0.07376724954152517
2003-04-24,-0.8616500598905128,0.19976466945970112,-0.2115898385506583,-0.15949348206708888,-0.030305229630520136,-0.09528013395402224
2003-04-25,-0.8744069700439384,0.32057153619437356,-0.2833046027369535,-0.20076477025844217,-0.1225423738357783,-0.13558447557582745
2003-04-28,-0.8921125081790447,0.48557438528193647,-0.34641782559011125,-0.20567620974084241,-0.055332747082271705,-0.11258020378110392
2003-04-29,-0.8959924803828033,0.4630966943497252,-0.302753891265196,-0.18079038205501874,0.02098911950452347,-0.07712964315716772
2003-04-30,-0.8922031062460462,0.369529722939118,-0.23197785414160146,-0.1641002887151196,0.02453688671762144,-0.06935608164646334
2003-05-01,-0.8880319870275493,0.28279040050009185,-0.1550130178554837,-0.15165502082098192,0.048740927685834254,-0.05238842426629024
2003-05-02,-0.8806018340095492,0.17504572806574986,-0.07462784046397694,-0.14140438137180883,0.06602533727677001,-0.03808145215591621
2003-05-05,-0.8574250737054274,-0.0502292649574509,0.07482189160618727,-0.10072261236587471,0.1848423926499935,0.02703349790841097
2003-05-06,-0.8514953115807522,-0.11106824101902148,0.13163517317890133,-0.09010561727179917,0.25628422189658495,0.06157301592801177
2003-05-07,-0.8296808940373106,-0.30901421017325054,0.2561999079798277,-0.0455475341052563,0.40280964187734497,0.13274749094266228
2003-05-08,-0.8207366033157719,-0.3100975267856733,0.23762445328884405,-0.043661611058702136,0.37018883307804024,0.11223077142977671
2003-05-09,-0.7974224368421379,-0.5042457159395323,0.32687690838710015,-0.0004175753295261034,0.49688904338106954,0.16746899737959686
2003-05-12,-0.7901892311882103,-0.42268136925973576,0.2485049256321938,-0.0014233795077203063,0.41564685860697775,0.11905875143471162
2003-05-13,-0.7827578119039847,-0.4132849416624149,0.21002227236137885,0.015316314274410252,0.4027750578794247,0.10086262339083003
2003-05-14,-0.7731129673770567,-0.4502380130124471,0.15337034800553595,-0.0015610220863994505,0.19007629075513427,0.004990616025045066
2003-05-15,-0.7561535826508435,-0.6020628582622984,0.1660205659677381,-0.023483386433958205,-0.02881563990479904,-0.08447700921201107
2003-05-16,-0.7500352909139196,-0.5839854656308069,0.12148998589037832,-0.024829817425527433,-0.13733349709395443,-0.13659654340983954
2003-05-19,-0.7731163237454931,-0.3179436160524798,-0.005098272021536198,-0.03573317153541584,-0.15888212400656268,-0.1579950087369835
2003-05-20,-0.786574360701075,-0.21590179044141306,-0.08822291459276348,-0.05636315264455728,-0.15810354129737403,-0.16083529770921326
2003-05-21,-0.7945440125071977,-0.10908551830848157,-0.15590514959323867,-0.07300829481598937,-0.16772007989294857,-0.1665591989642257
2003-05-22,-0.8042925958167795,-0.00011126235933143748,-0.20303480311282096,-0.0917643878646056,-0.14376305868476705,-0.15775819485334255
2003-05-23,-0.815728838650399,0.10117249088440591,-0.23344879195088014,-0.09659980624821801,-0.05549625429720651,-0.1200651906815385
2003-05-27,-0.8257221651054659,0.1922111121728532,-0.2621545243165056,-0.11305427728007203,-0.04377617971522898,-0.11768542363859524
2003-05-28,-0.826688530729583,0.187496490409293,-0.23121221416656615,-0.1271898905005674,-0.0692158205086512,-0.12005421656918759
2003-05-29,-0.8205747834622705,0.08005589719921224,-0.1621959997949785,-0.11833321678132769,-0.023046115454592203,-0.0948551159987022
2003-05-30,-0.8144146170361262,0.04655553169271563,-0.10547601259885402,-0.12949733811122446,-0.02968907101516262,-0.08610649272907929
2003-06-02,-0.8259585379249086,0.14733446629391897,-0.12177614338377933,-0.13711087521212187,0.0027014548516522087,-0.07280571228735135
2003-06-03,-0.8341818514229495,0.19640198306630155,-0.13424658188049587,-0.14500067684864515,-0.0043665228695505915,-0.07720137015396984
2003-06-04,-0.8455350378161113,0.30659482344869093,-0.17802348370622847,-0.15165460771120798,-0.009406408460715198,-0.08265684306092892
2003-06-05,-0.8582194106720612,0.3934962299347349,-0.20839785731761537,-0.14213377811347933,0.029972657804809764,-0.07086689017755782
2003-06-06,-0.8595247898511242,0.36140700045444146,-0.18040066203951932,-0.10362320582879124,0.17024777523434398,-0.015718180070309177
2003-06-09,-0.8649836401190825,0.40287828823574323,-0.17514383455013355,-0.0962513436194277,0.16097570975893455,-0.021724761682328193
2003-06-10,-0.8552329677750514,0.247151271566618,-0.08186841358054682,-0.07708459366843141,0.16835346824415684,-0.01261181053670259
2003-06-11,-0.8324135346058642,-0.004661436441134881,0.08452789227637429,-0.05678287531157489,0.23188652026837933,0.03435454904168582
2003-06-12,-0.8121507240958261,-0.22084711246097852,0.23670992779600078,-0.04388233310605422,0.26149691747723447,0.0662223712788154
2003-06-13,-0.8198220820670408,-0.09863630801794421,0.1836744113334141,-0.07059796259636622,0.19448370257836764,0.03507311205786627
2003-06-16,-0.8337928651799644,0.025765239520378975,0.08602862196949349,-0.10346803500878154,0.13725045785771883,0.0029478728591359896
2003-06-17,-0.832648248878554,0.015021776034806771,0.07137853248854795,-0.11094771689094521,0.1440084591226546,0.008493565740564342
2003-06-18,-0.819626982783174,-0.11116876745785202,0.13308734096033828,-0.11541785001486683,0.1298921145805697,0.017351773054165503
2003-06-19,-0.8165617438325659,-0.13978284023483817,0.15395359032466,-0.11329236743075824,0.1701566047168258,0.03802076633909608
2003-06-20,-0.8218711942648123,-0.07648920943694536,0.10889834723985069,-0.14796163391078107,0.09136701106367669,0.005092508188628684
2003-06-23,-0.8334459919720703,0.04961766935615199,0.030051140357004135,-0.17667429583507435,0.0584034847063029,-0.012213711695869113
2003-06-24,-0.8413534254331303,0.11543157924565428,-0.026005800595368483,-0.190563850879583,0.036799246707707574,-0.025611441192153177
2003-06-25,-0.845957155282304,0.1988393400578663,-0.08005052535381442,-0.1926831892764313,0.06356958223261402,-0.01712636890115172
2003-06-26,-0.8690473238122417,0.4317406785925197,-0.21561048727471552,-0.22065773611416553,-0.011011070874364839,-0.0649360967146074
2003-06-27,-0.8762405445686465,0.416049446341798,-0.21479179954550512,-0.20472798105644957,-0.009656685035168368,-0.06919263573875287
2003-06-30,-0.8913803685342083,0.5361196084519927,-0.25890224337171913,-0.1891955536849197,-0.006651634653564321,-0.07865258657467956
2003-07-01,-0.8958737138052081,0.4763925382456674,-0.20148172621881466,-0.14060445240306804,0.06671939449968219,-0.05203211205261817
2003-07-02,-0.8997513150916484,0.4819625364817936,-0.18028897822821657,-0.10871605622928265,0.11420230070170778,-0.03666582722025455
2003-07-03,-0.8980086027764134,0.42362437412325304,-0.13436997366081052,-0.09308449390267207,0.07627564678689816,-0.051681966384605205
2003-07-07,-0.9027521487377045,0.42180803757664015,-0.11740421174511617,-0.06946667104584887,0.06122316077644376,-0.06370400922900957
2003-07-08,-0.894524679633047,0.3103807790749875,-0.04782252418325422,-0.029003652623784338,0.1489190135199562,-0.02878514131824401
2003-07-09,-0.8978107414195551,0.36803351752071123,-0.03428687824361236,-0.018574749491515975,0.23150445498971978,0.006876064929638707
2003-07-10,-0.9136586762585129,0.4710789951662952,-0.07695964564649656,-0.01314479570676379,0.23280656442364026,-0.0016042527734505137
2003-07-11,-0.9220568349235597,0.48393000875086867,-0.09630944064411476,-0.008471515890710456,0.21137494427725725,-0.015052460726992921
2003-07-14,-0.928016891617058,0.5207839004532829,-0.11517870751629454,-0.002485030708814339,0.19518226210500345,-0.025279518252854773
2003-07-15,-0.9643312656708681,0.7382647116445608,-0.20971784055370327,0.015199569421453587,0.11270937125700725,-0.07892974476661295
2003-07-16,-0.9743435750535304,0.6915560961271984,-0.16645814532601486,0.055356025186714154,0.0853159017724839,-0.09504698483953465
2003-07-17,-0.9815935067347648,0.6619998683962812,-0.13151329639774903,0.09422142877270642,0.0939768361327982,-0.09618214259570078
2003-07-18,-0.9921073256110229,0.6481789824350997,-0.10651097574024881,0.1315506265341873,0.10451283146971395,-0.0981156759141368
2003-07-21,-0.9894495146145962,0.5125364901479863,-0.0521880511204626,0.15311389261148659,0.027492349783569802,-0.13178476830078423
2003-07-22,-0.985817305471181,0.4449103667504752,-0.003706689277566249,0.16779520926806407,-0.015769510388031316,-0.15045626598882503
2003-07-23,-0.9959304846536191,0.496486653952606,-0.00992208042270044,0.19181281281380108,0.044399240156101256,-0.13189365544456796
2003-07-24,-1.0062833647258282,0.5279153853574198,-0.014215206430405636,0.2225879235044554,0.12431416191231469,-0.10735717494466802
2003-07-25,-1.008975944557325,0.5154218387299626,-0.020160317063657018,0.2433490495513799,0.14248492139675714,-0.10620994931834458
2003-07-28,-0.9957910180277612,0.3575422140443721,0.0473365593641866,0.24203670570394012,0.10430331203403938,-0.11390717246632881
2003-07-29,-0.9903562508177145,0.25412088656096676,0.11570373873347384,0.23078608909267415,0.12413534903091564,-0.09385363930134942
2003-07-30,-0.9968382518834998,0.2830303641446017,0.11577301697059358,0.22041871684918252,0.13342443159533446,-0.08805186916850048
2003-07-31,-1.0058387255757533,0.33932413504760073,0.06424270786570224,0.20392441943527725,0.1120627097141224,-0.09938905084723607
2003-08-01,-1.0080237533218905,0.3206324476606831,0.03861711291580199,0.19474315735167327,0.08604285822592696,-0.11045925409972318
2003-08-04,-0.9953450836173919,0.1418576329805539,0.11935575666750256,0.2049776431500942,0.09356979790298944,-0.09323307255846355
2003-08-05,-0.987435453625358,0.0360770822563761,0.18955872455589842,0.19380631634514411,0.0922312492508833,-0.07600209850326296
2003-08-06,-0.9786837741053313,-0.09795266096987983,0.25059970956785943,0.17831396786892645,0.08738253755317084,-0.06578003959130699
2003-08-07,-0.9705879079718137,-0.19227254624694598,0.2964930231147539,0.1545054117588028,0.062194978581886474,-0.06396977704864838
2003-08-08,-0.9691344855806032,-0.20325372287350682,0.29746464601892353,0.1306865038498571,0.09429367982603597,-0.04351976206913837
2003-08-11,-0.9851831850910584,-0.011391783685398957,0.1715427566873487,0.08714352692230384,0.062351841641739326,-0.06406548046741645
2003-08-12,-0.9522742527039473,-0.4332827593258028,0.36392437320743426,0.11167545406151969,0.108070083913506,-0.020438132146389856
2003-08-13,-0.9384199540936679,-0.45229648103065656,0.3516206747069903,0.0838961194200419,0.06598953043216604,-0.03235219255737079
2003-08-14,-0.9327597994675292,-0.49107186371814054,0.3503709861858818,0.056175862591378536,0.0026607593717068354,-0.056399528439051785
2003-08-15,-0.9303539510190978,-0.4622817370337043,0.2745616230443541,0.022309677062821612,-0.08529550424971019,-0.09263477409063872
2003-08-18,-0.904727443026937,-0.6014013682338037,0.2864314869164381,0.030165988719915524,-0.07226451312886209,-0.08796495950419483
2003-08-19,-0.9100940860783261,-0.4228419320464572,0.17055919176597925,0.015868365618727977,-0.1231504442493594,-0.12202773385198368
2003-08-20,-0.907494796095156,-0.43184228104324246,0.14487160248649647,0.027218252219223808,-0.06871807166332987,-0.10336056064347048
2003-08-21,-0.9037601733150742,-0.3859072445940558,0.09507426414967483,0.02138418955682901,-0.1257800040510848,-0.13317816964554638
2003-08-22,-0.9027261176651876,-0.38420065002566933,0.07704404675017638,0.02649276984963073,-0.07444016755756974,-0.11403724658003726
2003-08-25,-0.895753508715563,-0.42217873508268106,0.07416698196387857,0.021972308802695645,-0.1137635554178245,-0.12713199537566916
2003-08-26,-0.8824769168535713,-0.41221327794353974,0.053001770933405856,0.03607058518125533,-0.1468301169460465,-0.14606390458213758
2003-08-27,-0.8872008655832365,-0.39181786898461557,0.013676394413905295,0.029006940852351244,-0.14400175301503046,-0.1518448987226262
2003-08-28,-0.8815997449661862,-0.4085435783095413,0.009530501295735088,0.027647587730630092,-0.14719939710454769,-0.15287453258896952
2003-08-29,-0.8711629088138765,-0.48696488375581237,0.04284068322226568,0.03568078615061797,-0.12965048835245757,-0.1437484342768724
2003-09-02,-0.8688999959623507,-0.4424739707844364,0.02712477431856826,0.04175798927252424,-0.12303629897504993,-0.14435402984714335
2003-09-03,-0.8474027416289622,-0.627332603792866,0.1324789033212324,0.07208844253211681,-0.041174194368559194,-0.10237926110470393
2003-09-04,-0.8296952801713154,-0.7165020304646261,0.17879140871357038,0.09846008904009247,0.005233747655190436,-0.08473317738094756
2003-09-05,-0.830779621637277,-0.5731572828555862,0.11189508465903034,0.106278560797285,0.006736177389536827,-0.09916216336792184
2003-09-08,-0.8564162062451912,-0.33012847355384745,-0.0335558215790979,0.06752873867972439,-0.0673859817209641,-0.14296211217247193
2003-09-09,-0.8537338138240541,-0.32214985490945997,-0.06865457569681437,0.048765362053164944,-0.1235637268316111,-0.16433203367985177
2003-09-10,-0.8519594496079275,-0.3358572159794328,-0.08960985126052246,0.023681869195277632,-0.2278752010139214,-0.2043729515135885
2003-09-11,-0.8700847646045653,-0.10305855141028927,-0.19765353563792862,0.0020718327738554207,-0.2617610338027029,-0.2276832479410103
2003-09-12,-0.8903367395925952,0.006315653331317783,-0.263683118385715,-0.03885768610518172,-0.30978506877944567,-0.24887020104568575
2003-09-15,-0.8950241749158588,0.057600160953140946,-0.27553030039873794,-0.054673340539144244,-0.2966616898451278,-0.23846497092125882
2003-09-16,-0.9120381912111156,0.20171854308316609,-0.29728752746779213,-0.048936324121596805,-0.13711158066679735,-0.17281575053891077
2003-09-17,-0.9237765636586925,0.25710726073784457,-0.2884901389614714,-0.05920169920003029,-0.08659966789993213,-0.14577661891787075
2003-09-18,-0.9312965371711759,0.31382362286214266,-0.27704783853325937,-0.059047455082815836,0.01861020910055354,-0.09777439579172367
2003-09-19,-0.9266919596353373,0.21336774322294427,-0.20031625204078285,-0.07216773211016979,0.019807610687587733,-0.08472502813186437
2003-09-22,-0.9149530632152073,0.08557892435908006,-0.10362408902803882,-0.07902012794097042,-0.008510809051256674,-0.08244881725002577
2003-09-23,-0.924552290238952,0.19156471892859334,-0.10744432663920786,-0.08204972598673693,0.04191678922412092,-0.060623639752217115
2003-09-24,-0.9321685347223815,0.21379842196276372,-0.10650679556202503,-0.09481825161885704,0.06425874222132469,-0.04931489876006451
2003-09-25,-0.9231177386682393,0.10719841204246888,-0.047424478822953274,-0.10638873556124347,0.04509244894861622,-0.04412464340120008
2003-09-26,-0.9188269414457857,0.06288678106399394,-0.005547797364280085,-0.11550784628969563,0.014233198788644263,-0.04912828021962131
2003-09-29,-0.9177079240891023,0.03634179041387733,0.022733265914590132,-0.12216993968656101,-0.003728823812692122,-0.05150845550825301
2003-09-30,-0.9396473978018818,0.2720458827984478,-0.09881584795713846,-0.15221747155324644,-0.02787280592975147,-0.07120593185442535
2003-10-01,-0.9535087347785465,0.35036711206303917,-0.15499443446987693,-0.16269242633985262,-0.02649891495870138,-0.07634138494342531
2003-10-02,-0.9513131542034422,0.298577747599847,-0.12167176375168319,-0.17769780495024118,-0.0809126851837405,-0.08581847838029061
2003-10-03,-0.9494575794208291,0.2226687699753117,-0.06848062284370948,-0.16740090461077065,0.011019258958060581,-0.04246639743959188
2003-10-06,-0.9518889810289187,0.2362890864044479,-0.05850285676495941,-0.18158037411955041,-0.020472631645155982,-0.05186226583090008
2003-10-07,-0.9422066673357191,0.08671481970187188,0.033092927751537604,-0.17808222113190636,-0.0015797104676723618,-0.03240830994123484
2003-10-08,-0.9432077728790229,0.10683022023534151,0.03754501318039777,-0.18551194862586026,-0.029848999732156975,-0.04309865303326334
2003-10-09,-0.9478837279097638,0.1355876673534573,0.026436034828760918,-0.18952101043390363,0.012128677712355675,-0.02583068266879147
2003-10-10,-0.9714923480872624,0.397216612667588,-0.1341726301279316,-0.23057539406283228,-0.04588834074063435,-0.062429685865473726
2003-10-13,-0.9756267002586573,0.3611667762702222,-0.13058662437304547,-0.2190527581046545,-0.04318277410169025,-0.06268500837276682
2003-10-14,-0.9695078963456205,0.2637860077025115,-0.085602805796693,-0.22154239844388823,-0.08200375287677375,-0.06886447702794925
2003-10-15,-0.9764475469883694,0.30431611258861685,-0.07405438133670669,-0.21723282388479837,-0.037321467916380115,-0.052977971355873926
2003-10-16,-0.9880699278187776,0.38257083589038426,-0.10908458135783808,-0.21287801979855764,-0.001160753843900408,-0.04270505553407555
2003-10-17,-0.9950428627202652,0.43005422228117984,-0.12937019659171783,-0.19950155614440213,0.03798023099957956,-0.03114051597960859
2003-10-20,-0.9987246433328922,0.4250611552336458,-0.12863354470743207,-0.19022223473369398,0.026096020344049675,-0.03786798672167676
2003-10-21,-0.990008860319974,0.2858834724861031,-0.06693807115474548,-0.18006580291287527,-0.04061563453105066,-0.06103357655121798
2003-10-22,-0.9695259085827604,0.03691090059506259,0.08896988077353407,-0.1502975766608228,0.04223035616479195,-0.012618248921979783
2003-10-23,-0.9109294087029964,-0.5543494122018697,0.42716710421020443,-0.08594344583536824,0.14913023133414582,0.06845480793315004
2003-10-24,-0.8898302297536935,-0.5636370085840107,0.4032707432773442,-0.08843653987984615,0.0963771427635287,0.033603121872499406
2003-10-27,-0.8786591965204734,-0.5253561091933366,0.3290714057629886,-0.07814586117582119,0.04351575762348393,-0.007337859979315011
2003-10-28,-0.8651279215432514,-0.5621115064381761,0.2675227516776491,-0.0705623604344979,-0.008422082779470142,-0.03971600322253392
2003-10-29,-0.8323068454581231,-0.6871373510814922,0.25911189817115204,-0.05131914047257809,-0.05302668144728459,-0.06340465662414713
2003-10-30,-0.817222423806427,-0.6773861105246533,0.2003440131346311,-0.0357586093343865,-0.09006250145492382,-0.10144403369134096
2003-10-31,-0.8124140727074971,-0.6569409558686337,0.1453812375207186,-0.012651906070632202,-0.08985681380721595,-0.11608354321859365
2003-11-03,-0.822674640352541,-0.48770154668006754,0.05026899131458498,0.002668390620183338,-0.10440332360194024,-0.13596148076096615
2003-11-04,-0.8483635248855107,-0.27577194354096063,-0.0697831899384521,-0.006333118014635333,-0.13580841541369296,-0.15375858789424965
2003-11-05,-0.8497990434929145,-0.26267439593873815,-0.11597100771662411,-0.030678975011858647,-0.14548057306962747,-0.15661792568250413
2003-11-06,-0.8483098401159057,-0.19366187727350886,-0.1519847914346304,-0.040197151608896683,-0.18177441761068555,-0.17262877811611146
2003-11-07,-0.8560243571028681,-0.19750180964440606,-0.14902438284004935,-0.05737716396110946,-0.18256544185075224,-0.1688541381966982
2003-11-10,-0.8613242727332433,-0.1423338899858342,-0.15902748316795715,-0.07282913701587014,-0.1902561204551622,-0.1694604607520557
2003-11-11,-0.8674567606468835,-0.07591389703609641,-0.17854176397300917,-0.08628312452883007,-0.17235853674651158,-0.16152581612286113
2003-11-12,-0.858198595534947,-0.16292711973447888,-0.13102732918984053,-0.08784556557994745,-0.1198313613907107,-0.13408068892245167
2003-11-13,-0.8398522686673952,-0.2338148017978473,-0.05943127954054417,-0.06612647265356007,-0.05350992581228649,-0.10108027944273389
2003-11-14,-0.8400745464323497,-0.21660516365983912,-0.04401032090823659,-0.057066047112547535,-0.010174645444285408,-0.0856180216648848
2003-11-17,-0.844612510023122,-0.14222351911982345,-0.06275028130656145,-0.05231423884383378,0.033887533419193296,-0.07071324191378588
2003-11-18,-0.8578879058138188,-0.007413573128326061,-0.10145405489794859,-0.042167678093574926,0.16007853103556294,-0.023814614509048992
2003-11-19,-0.8787321915037393,0.19410594720710286,-0.19132946437139692,-0.05389501703655411,0.18024693979117612,-0.02068734751233925
2003-11-20,-0.8816049661612911,0.15398145286471476,-0.1811222498257891,-0.0726394596832241,0.1807237106217792,-0.013355342984275861
2003-11-21,-0.84093447229078,-0.132300991376056,-0.0765558600512457,-0.1116194135124275,-0.30067771374033786,-0.10146318813871806
2003-11-24,-0.8544398053074289,0.026724317274094574,-0.0936618642525422,-0.06343028999789299,0.011204609789778273,0.05272147633654828
2003-11-25,-0.8384676748064067,-0.17012633847529385,0.024484950691985526,-0.07244268159138155,-0.021294487622585394,0.006723239250138238
2003-11-26,-0.8212568137484774,-0.3062868204686434,0.12553624121653228,-0.06288605317639821,0.01914100209808982,-0.009291035108599487
2003-11-28,-0.8132872242305241,-0.3849958047575119,0.16675189996664028,-0.05498128239405655,0.013722285349726198,-0.014712156445231236
2003-12-01,-0.8048639099543059,-0.41232513064768134,0.16916619734952848,-0.054511108458213664,0.006498499319401922,-0.036301628715333295
2003-12-02,-0.8036431828742783,-0.3642822308473206,0.13918720489308445,-0.04144274692391781,0.03960060203046459,-0.012669813298117831
2003-12-03,-0.7931685229675683,-0.4315849628208043,0.15922790590809618,-0.03479266166509756,0.05804691316399585,-0.032181627024295674
2003-12-04,-0.7940883141369851,-0.3577551602327433,0.10918860349120027,-0.03319515502459589,0.04599888872857038,-0.04661071674576971
2003-12-05,-0.7994031838901084,-0.29468860624441146,0.05112548934469769,-0.03738377721617844,0.02891651206856761,-0.05754518635930904
2003-12-08,-0.7942737774878326,-0.29428477459348873,0.02377379905628437,-0.03575563524156179,0.0028715926049879747,-0.06936690521654036
2003-12-09,-0.7828736591599739,-0.3658456642080663,0.04139438502700417,-0.02622159325131732,0.01491931383250799,-0.06909784381932516
2003-12-10,-0.7781470183556574,-0.3720037464660294,0.04045447993543844,-0.017442658449798382,0.01241994300675464,-0.07477283779374796
2003-12-11,-0.7707196045550351,-0.4129681667377576,0.05745761020832009,-0.00324565227261637,0.03224474337266346,-0.08268615418486475
2003-12-12,-0.7401807528337696,-0.4877538636373664,0.07410326020443336,0.04951089929264708,0.0087208365488468,-0.005618797657191954
2003-12-15,-0.7417632232693628,-0.4549910527755243,0.05443619720928776,0.03341794119601477,-0.027203595279347337,-0.043826711834356456
2003-12-16,-0.7498642929843262,-0.35590754202879676,0.01749107144121638,0.038112223076090315,0.05865353360952838,-0.031554898009139014
2003-12-17,-0.7556177584236962,-0.25920052102130786,-0.03370445653935752,0.04876079336003584,0.1121341323596854,-0.006333883614103951
2003-12-18,-0.7666599582014603,-0.1095307186899801,-0.1129907840780134,0.042823873010957414,0.13714378878169003,0.014117156138646178
2003-12-19,-0.7706627192107013,-0.04252766881805316,-0.1410974122434052,0.030068021064142227,0.17953938380255013,0.018715504578757845
2003-12-22,-0.7844641984638449,0.13333264681889287,-0.2424712052863448,0.007424904731159735,0.1065294344185469,0.024506413884955332
2003-12-23,-0.7872291008317647,0.28988690468688577,-0.3230686185782268,0.02862084604076174,0.06164217675319601,0.15515204583421657
2003-12-24,-0.8259889868492577,0.4554947454538684,-0.3565071611524078,0.019988051683078885,0.06207704656201469,0.08667759078643363
2003-12-26,-0.8159960262644762,0.28873876042919955,-0.24004621723164166,0.028681941379658328,0.09554071067636627,0.052671920154831
2003-12-29,-0.8150045178794795,0.1824410904805587,-0.13477746263915752,0.018943467931673123,0.2034725773004891,0.023236390396519903
2003-12-30,-0.8210665001837747,0.1989826931132019,-0.1059957839976127,0.016146306619858993,0.2228570011432481,0.033380392718563
