Date,C0,C1,C2,C3,C4,C5
2003-05-13,1.2780055249856623,-0.47939488256213936,-0.2952814527990871,0.17925514499550613,0.1808527784296217,-0.11124850962395849
2003-05-14,1.2722835934866954,-0.45860908056860206,-0.2863167863212625,0.1953732081663491,0.12106668599350756,-0.19346168152222235
2003-05-15,1.2663306914326071,-0.5998579280889204,-0.27503520412314447,0.19479132537936858,0.17098318142659852,-0.15321866286809313
2003-05-16,1.2542766359052373,-0.5178656884441664,-0.2743845016053466,0.20525954568135374,0.13036283129742895,-0.2003487421417094
2003-05-19,1.2435101530188177,0.057273017319906305,-0.33929523513972426,0.1336033538282065,-0.03125398371533113,-0.3850727232176032
2003-05-20,1.2536395413914427,0.3116568494666952,-0.408785087961687,0.03346522929774907,0.05409539117604667,-0.2664439283390646
2003-05-21,1.2513616739847253,0.47816665023699434,-0.48450999160740205,-0.07074725200814724,0.16124372087225658,-0.1337310433027128
2003-05-22,1.251423531256841,0.24467026947899545,-0.45328597534521825,-0.03077751820048408,0.20669782337731119,0.02241758722099758
2003-05-23,1.2479334412593481,0.12609687157730515,-0.42218499124302833,0.02136562961124306,0.1261627093839685,-0.0009325258677119535
2003-05-27,1.2530656950026202,-0.3519541925805829,-0.31569005657858973,0.1273232199685004,0.14136793715952228,0.09879743736883587
2003-05-28,1.2332659172461653,-0.47524617924933477,-0.28267710833800685,0.16603993130202252,0.05648558811443867,-0.029733484264252368
2003-05-29,1.2235364494102627,-0.43584074844955095,-0.2644339381977017,0.18898923915717,-0.040189170741891045,-0.14711412516547856
2003-05-30,1.2159956747919958,-0.6119134905559958,-0.2537950212327571,0.1947676789328397,0.03801763958127788,-0.051256897106679654
2003-06-02,1.191911983549192,-0.5435981371473186,-0.27263224484994203,0.17540741717514657,0.03612114893593762,-0.11442135797686295
2003-06-03,1.1826556293888373,-0.5821212234324399,-0.2729872601786234,0.18762390302673157,0.04034260892539694,-0.10673195273097201
2003-06-04,1.166697041367267,-0.692771529906065,-0.271656436065647,0.16784140753679688,0.1329241627881022,-0.0711509716190775
2003-06-05,1.1478219226326625,-0.7637088144734583,-0.25233437886256044,0.18011002037565393,0.12786041872542792,-0.12341487114113728
2003-06-06,1.1283833621001713,-0.625529339849647,-0.27630697363398754,0.14702754900584983,0.14327687854446178,-0.23622269215384245
2003-06-09,1.1255546756496535,-0.3417813464374731,-0.3513303872958579,0.08989548127757138,0.17810730792702711,-0.24690706431728757
2003-06-10,1.1199344638122357,-0.24515163577523225,-0.42531915900760353,-0.009069224959730194,0.37531979709154445,-0.09612890275838885
2003-06-11,1.1060093431770275,-0.3208784003143012,-0.42546845857025156,-0.02786426211894688,0.483163763550081,0.009458774315032307
2003-06-12,1.0932080968012219,-0.4094815015272695,-0.3956659275174671,0.008059003315937618,0.4545027534457116,-0.03363703448812041
2003-06-13,1.0867447894592366,-0.3282500406354599,-0.37536709934916485,0.05990438473225254,0.322091845147192,-0.16818302185466497
2003-06-16,1.077616130944274,-0.610158527005145,-0.3331752243398153,0.10151640652809613,0.362953223707931,-0.10679580400528248
2003-06-17,1.055683176112129,-0.6510573586528889,-0.31542224340062575,0.11807157285333786,0.32266666839537783,-0.18086661473694152
2003-06-18,1.048051144240953,-0.6958377679820159,-0.28813892459954266,0.1578288826971364,0.2500321478942393,-0.27152758354883405
2003-06-19,1.0323160099477888,-0.3013951633078231,-0.3338247319476188,0.10795342366975706,0.15960709516089264,-0.389482289061857
2003-06-20,1.029263686152025,-0.12571703006840534,-0.3797055701551033,0.04459243120429279,0.23636205203903587,-0.29235814934293647
2003-06-23,1.0251818813662095,0.38070613654221885,-0.48396160941497796,-0.06792015996502673,0.21531991851215265,-0.3237394513014749
2003-06-24,1.0284454732450845,0.5113918404963115,-0.5164292935927136,-0.10559878031809981,0.24950490537627518,-0.2143100012946289
2003-06-25,1.0252599331131993,0.7752343569160077,-0.5466184465664914,-0.13547325834717014,0.1954538863089822,-0.21252326326857612
2003-06-26,1.031851499062269,0.5704301690985857,-0.5214866834305856,-0.10663950808949738,0.21808195053917503,-0.07049145727877382
2003-06-27,1.025455746929467,0.7480423233634609,-0.5348183787449907,-0.11188449969685567,0.09812677416724327,-0.16821630195141513
2003-06-30,1.0269231701531023,0.7960909300076962,-0.508662825517619,-0.08656620959108775,0.014810688576600043,-0.1899498089264276
2003-07-01,1.0346451156121785,0.548502892201334,-0.4625517855663409,-0.028088940107763954,0.05170359909601182,-0.025671552381413207
2003-07-02,1.0266513994273492,0.15715762138022038,-0.3763205134655724,0.07216306789392556,-0.02949563136724798,0.011768185407930625
2003-07-03,1.0289914943714833,0.06299903367223163,-0.33247133345542446,0.1716549501724987,-0.2730133152125273,-0.18118329560153032
2003-07-07,1.0286683859149781,-0.34347126793242977,-0.24217878963144035,0.2358349718271329,-0.24759033816370465,-0.0829739201877829
2003-07-08,1.0129337597566102,-0.4753780781747505,-0.2220125785997691,0.24722036801462682,-0.25488731954691846,-0.07327613618409118
2003-07-09,1.0054964150741612,-0.44413123114686137,-0.2167697136019881,0.257648982287568,-0.2914519000279649,-0.11024131858865653
2003-07-10,1.0035698239364137,-0.059914477333382093,-0.29515283751640603,0.16567021054216724,-0.31189088609736965,-0.15291968920430699
2003-07-11,1.0038952989195409,-0.09402868604635459,-0.3560323683792213,0.09516388462393363,-0.136434972167095,0.06305963280253035
2003-07-14,0.9951035956637148,-0.10522399954534695,-0.3822415571005176,0.04623812611446769,-0.018714177709030822,0.17974873526012547
2003-07-15,0.9934132717616988,-0.07755639016748737,-0.36897017867742793,0.0663595038783306,-0.08276797829935557,0.12590034365072414
2003-07-16,0.9937757043145156,0.07213780533094495,-0.3826526362145783,0.04345209382695901,-0.1329914198529029,0.07350120052342532
2003-07-17,0.9848088697305132,0.4108306550042109,-0.42600094770711583,-0.004130475711887579,-0.19024902339313157,-0.006000526856001578
2003-07-18,0.989556463004894,0.29148848498656793,-0.4607192411865103,-0.040921510931225626,-0.04289145079043606,0.17990712198397274
2003-07-21,0.9848633233505776,0.6025096221273893,-0.495888315741892,-0.07536407044830361,-0.09293473486408038,0.08484250762690308
2003-07-22,0.9913895457229566,0.506828570720703,-0.47217432442246776,-0.06663190934910848,-0.0965880552906109,0.07358905563264613
2003-07-23,0.9883440621752276,0.41883190782703583,-0.4445987996995305,-0.03108180379100751,-0.1456482132423921,0.04677090366110857
2003-07-24,0.9842877020503882,0.44385217991687287,-0.4237224737368006,-0.01319828918284082,-0.25921852623267794,-0.06358983708015921
2003-07-25,0.9920658053448176,0.01896483053844721,-0.35909404780479376,0.06715850291521071,-0.21608813904046942,0.08513996026748637
2003-07-28,0.9775226038136531,-0.04256059290988812,-0.34601744993649286,0.09689073476535602,-0.2939177478526395,0.032679276134176476
2003-07-29,0.9766608835273733,0.021839476925230524,-0.3136607122315155,0.13013567323533076,-0.4336625434589603,-0.13618355809969168
2003-07-30,0.9755426204623334,0.15439851655789727,-0.36002466764165536,0.08449432739465024,-0.385385193067145,-0.11770153340675538
2003-07-31,0.9784986384312876,0.1558651053589648,-0.3810360150653894,0.047037651112861636,-0.2870638435209729,0.015417794617252019
2003-08-01,0.9743254895230653,0.5450652404240676,-0.4445053022321385,-0.012887612157718907,-0.3146838339847373,-0.042860952854775654
2003-08-04,0.9802533933691163,0.4468443059052612,-0.44368000916642353,-0.01671204135914006,-0.18265042513544882,0.12232082222085768
2003-08-05,0.9768598199247688,0.8674935117984638,-0.4890234857638778,-0.06926963081239514,-0.23564789212687198,-0.029035830353135048
2003-08-06,0.9927193823600072,0.7924037333996695,-0.4656109277690068,-0.04712032201133574,-0.166725631139154,0.0472261336306375
2003-08-07,0.999059687271865,0.6593857819341056,-0.46003447024552213,-0.035542094764166546,-0.07080153750238365,0.15408774816399948
2003-08-08,0.9982281743358453,0.4205301986073102,-0.41388311788892934,0.0400667678052788,-0.12052692592106852,0.12453090190296068
2003-08-11,0.9993019196789332,0.1914496693142139,-0.34856957111600373,0.12408032043578437,-0.23240097381090832,0.06161473586416737
2003-08-12,0.9967592569464985,-0.17127933968502773,-0.27516489222465434,0.20254299730729444,-0.2979991248075139,0.07328816801098789
2003-08-13,0.9942117507139056,-0.12362404458344609,-0.25038158296206636,0.23513230604097657,-0.4507124478178052,-0.05431907876699162
2003-08-14,0.9939351922137762,-0.2805137936328917,-0.23307054327260607,0.2502017357659171,-0.44892233403205384,-0.004782916360113133
2003-08-15,0.985102555400595,-0.2936924520671427,-0.26478018055511543,0.2433610505446242,-0.45633058058066717,0.018355952861638273
2003-08-18,0.984030879345754,-0.5330878856891198,-0.22840867419056624,0.2527989846885782,-0.3809581945695076,0.10796588566141414
2003-08-19,0.9787966685458911,-0.6327527738120028,-0.22465294497796862,0.2369313587352563,-0.3410900142587844,0.12457028706875298
2003-08-20,0.9696620084510509,-0.5979506540309589,-0.22501414462424135,0.25065783187222607,-0.3822165716230985,0.08291296737463527
2003-08-21,0.963058877470865,-0.5495092946491531,-0.2509891618254858,0.2001806208832271,-0.31071277974061645,0.07510164314684316
2003-08-22,0.9537752193486915,-0.17677331619396652,-0.33331541358872047,0.10741725731679787,-0.268811344016133,0.06108833776784056
2003-08-25,0.9568050742912957,0.017789599870379313,-0.4209313086280954,0.009208395641361547,-0.14056756322360908,0.18081931733452652
2003-08-26,0.9561957565686948,0.09111832877301845,-0.4652133445072342,-0.0705604298607986,-0.003816924683404594,0.31253262044873176
2003-08-27,0.9500154137576169,0.08736921236354593,-0.4656102819102799,-0.062241467875741315,-0.053904846979444344,0.2855571247975652
2003-08-28,0.9515482897262638,-0.12770639963274186,-0.41870922505982455,-0.015743709093247092,-0.0664044185256218,0.31465148285851
2003-08-29,0.9450532539247546,-0.38463108142755,-0.3710772472180666,0.05579925454455576,-0.11750016309027557,0.28848498283355645
2003-09-02,0.9344149099396784,-0.6633521809315719,-0.29369675624708763,0.11803961565565,-0.14168193643742683,0.23457552011999752
2003-09-03,0.9167487774010523,-0.7784509996147387,-0.2643422445762656,0.13769906028400464,-0.16630967567050978,0.1197918980380047
2003-09-04,0.9041495372088723,-0.8111496062009249,-0.262752600740045,0.1457237179037699,-0.1688049422858349,0.0537727587015849
2003-09-05,0.891175126390048,-0.6135147033792301,-0.27704825523070276,0.1388672300055397,-0.21808229976436166,-0.03570199294198423
2003-09-08,0.8846948585775887,-0.7316806385912338,-0.28376791940587176,0.13651425882475474,-0.13169069928546415,0.035343522416824966
2003-09-09,0.8708652849844433,-0.42953237397530936,-0.328363208296303,0.08845737983610065,-0.11476202332864317,0.0019700670354979373
2003-09-10,0.8659274494452255,-0.03870261418054713,-0.39269796071040375,0.00652660927252618,-0.11042666721598568,-0.025105836495769647
2003-09-11,0.8673289496329368,0.08795202200683498,-0.47730784092869605,-0.08760940300642275,0.08225816753929957,0.18373215909678067
2003-09-12,0.8642919450350778,0.11456077257501214,-0.49723289805981136,-0.11154838713839685,0.12816040176061233,0.27057322433391456
2003-09-15,0.8628111065630865,0.1431971274415365,-0.5017797809350929,-0.10706292833915088,0.08499554162788157,0.24187692514099426
2003-09-16,0.8704945555144316,-0.22959741672213846,-0.4182472267624736,-0.02276410956676418,0.08949912651787474,0.2994068955816196
2003-09-17,0.8584875113263519,-0.2934942977427125,-0.38225740233719857,0.03560588608392627,-0.025945081921242383,0.168118328217945
2003-09-18,0.8544963244934799,-0.6285329022277188,-0.2966909932337716,0.1294777936915972,-0.08082004517338738,0.11497419207124436
2003-09-19,0.8416941340322549,-0.5951955009610831,-0.29259950308461474,0.13870110381398706,-0.12308331423930066,0.016822901503773694
2003-09-22,0.828995922564804,-0.16791157820916885,-0.33563761866299324,0.09948206072662881,-0.28948003863131666,-0.19652247731857597
2003-09-23,0.8315023695734239,-0.164700648716374,-0.3792523710756381,0.03706324286820565,-0.13486944867984577,0.001252072935516766
2003-09-24,0.8117345260916717,0.5177708111324418,-0.46447050299532244,-0.07685395599428275,-0.22299326917021473,-0.17621977799803765
2003-09-25,0.8253056306409928,0.7360158067587745,-0.506963667427002,-0.11847818592205123,-0.14850658582379528,-0.11447140918095385
2003-09-26,0.8368243506891849,0.9412922515343876,-0.5498032094314196,-0.15180097444615684,-0.04769541700083489,-0.01421001848281221
2003-09-29,0.8478898209874117,0.7195352375195108,-0.5325490653267277,-0.1295679687716965,0.05881111350520043,0.12538342851640238
2003-09-30,0.8531258709236768,0.820187552436049,-0.5040496040971212,-0.09894315983147796,-0.0055144214446190155,0.036627164080688814
2003-10-01,0.8605959457506561,0.25161372769866086,-0.3999405092142678,0.02202332447663394,-0.0049281643560373485,0.16547022852432097
2003-10-02,0.8489826028163866,-0.0003546907689498065,-0.34420374525960323,0.10101551060230748,-0.1315515589882302,0.08103108693989922
2003-10-03,0.8502857666379317,-0.37915126219673817,-0.2404405597740343,0.2074334480116245,-0.2192111937918561,0.043393116538961427
2003-10-06,0.8392470519242247,-0.5020674428243332,-0.24630816835171876,0.22728182397227709,-0.23278126765314577,0.03770302001961872
2003-10-07,0.8295915589200751,-0.6076513791391371,-0.2219069286183631,0.2344525044112318,-0.23282385800044597,0.05345498286679008
2003-10-08,0.8201558234721219,-0.53309589215988,-0.2373062177223313,0.2227569503384711,-0.26919595742643665,0.01192165862647656
2003-10-09,0.8116798324728008,-0.4942959065063022,-0.24983309402083426,0.18788322620093503,-0.21892895902537016,0.029212963948574214
2003-10-10,0.8045713159611005,-0.3762229638660725,-0.31868771185722106,0.13355078950443508,-0.13763225374510316,0.07584840598960713
2003-10-13,0.7974673121326851,-0.4414428690104826,-0.3250466130092574,0.13012406628487364,-0.05490324877675698,0.14540882265958713
2003-10-14,0.7929189023213721,-0.559029159706961,-0.3058290077094549,0.131987988718194,-0.022810706693687854,0.144049284125642
2003-10-15,0.7846398754254339,-0.5414030939139606,-0.291143655262966,0.13884046295601252,-0.05120971455813924,0.033424815249814416
2003-10-16,0.7818605063421711,-0.6114140621130275,-0.29681644633432674,0.12959715303746336,-0.0010124563833748038,0.026985739898677048
2003-10-17,0.7722591196510998,-0.27232764787011876,-0.35952452347903113,0.06317253869267432,0.0211937430032505,0.020467250510277514
2003-10-20,0.7728632587709977,-0.242490645106591,-0.3966984200961635,0.02063891371293144,0.11559137804381396,0.11379619075644895
2003-10-21,0.7646262224519835,-0.1417867713202681,-0.42299088902365034,-0.03030049776229497,0.19950505779238784,0.1771373590826387
2003-10-22,0.7480118670183983,0.3168095930858217,-0.4464214518652818,-0.0626500831401916,-0.022538765773140356,-0.06558247572402688
2003-10-23,0.7508368104045847,0.42095203348100707,-0.4649064795177526,-0.08886555135932765,-0.03562184017539658,-0.039902203206127564
2003-10-24,0.7503308112299939,0.5230541776297859,-0.48082302124547877,-0.09552526617259732,-0.032391271016615646,-0.004653174281105867
2003-10-27,0.7517595876391043,0.400589781030069,-0.45725036480424075,-0.05816823948948752,-0.04685842778498843,0.03803553142555729
2003-10-28,0.757363756298642,-0.0818435925459555,-0.37283121572008276,0.026212712956769805,0.006437644496492193,0.21141546181285348
2003-10-29,0.7546310377668152,-0.31550271762169085,-0.3072150329167941,0.11057404259929278,-0.11868598342272918,0.13169830347835387
2003-10-30,0.7512783706798236,-0.4544943545947378,-0.25820270832969205,0.16983612682598576,-0.23429141092804406,0.007469159248041647
2003-10-31,0.7463610534377649,-0.5706688505416228,-0.2529553268014839,0.17982041113470223,-0.2248236816534112,0.029697140492892377
2003-11-03,0.7344864069079274,-0.6495485000390651,-0.2537741364446068,0.18420433506980952,-0.19409236346764444,0.03988741368929455
2003-11-04,0.7229247572887282,-0.4543768493635899,-0.2763458107045383,0.16630105366970604,-0.21822045681057828,-0.010185092519020613
2003-11-05,0.7196294180230806,-0.2923199599714229,-0.3180819794963602,0.11890455389463002,-0.183726759625017,0.03508772079444687
2003-11-06,0.716949336024054,-0.35561058685637376,-0.33807890574672095,0.08066034511634683,-0.052340456696262375,0.16595294981937578
2003-11-07,0.7090912326508033,-0.23921449380838927,-0.3646397586218828,0.05515133766245665,-0.04140693221134468,0.1374410670756894
2003-11-10,0.707327052832703,-0.013846590520862692,-0.4030328581370679,0.027058203484096304,-0.0786457165634333,0.10143945230338551
2003-11-11,0.7068377775046418,0.16140309636857456,-0.46920950572538994,-0.051181160920429083,0.01585106601595209,0.18574989645968848
2003-11-12,0.7082006901058924,-0.09595213758789194,-0.449743334384521,-0.04481649305581466,0.15672561446800645,0.3530251942671016
2003-11-13,0.7041632295624113,-0.22827557833898549,-0.40941701808456027,0.006196514232344255,0.09074831763207214,0.2785513377152417
2003-11-14,0.6953055138052239,-0.07758497785392601,-0.3809764470052498,0.050742353128130344,-0.12033267693072866,0.05260690326241874
2003-11-17,0.6859728420377398,0.29113780781358317,-0.4143989735766479,0.0008991782829678191,-0.24919584471597403,-0.12868943659026272
2003-11-18,0.680597642000805,0.6917842090866327,-0.48352373651843816,-0.0745279571712512,-0.255626825383158,-0.1632384044581417
2003-11-19,0.6911108347129291,0.5714299873128099,-0.4980494879971299,-0.09284025882415779,-0.0928935292367466,0.06703821729615764
2003-11-20,0.6847146067435848,0.8688007779314818,-0.5353105984870885,-0.12468437258516919,-0.1445583876601473,0.01789386184222657
2003-11-21,0.6931321513345418,0.7961542457225138,-0.5135613084690825,-0.09147103988854623,-0.1539497164042746,0.07250692129620691
2003-11-24,0.7007789056747955,0.23873488033706133,-0.4384346565877278,-0.006927372751107426,-0.02992180308223402,0.2926624506917739
2003-11-25,0.7001914151157058,-0.07249331160130766,-0.3528868714019337,0.09710834106663771,-0.13713572527466322,0.19422659983695506
2003-11-26,0.6996537868673823,-0.40105896424356396,-0.2626578056721759,0.21840617782164123,-0.27444020784555945,0.08588590809431267
2003-11-28,0.6888141242419524,-0.47787077638675746,-0.26352080190469035,0.25784843255654755,-0.3371631205600303,0.005520888103844072
2003-12-01,0.6846364425823742,-0.7032455981971785,-0.2093971868373131,0.26328577200654857,-0.2653910889029712,0.03697763959447364
2003-12-02,0.6737897526241923,-0.6113346239799253,-0.23580654512746674,0.23429289143720067,-0.2377150140085989,-0.013188521834193166
2003-12-03,0.6675022383380489,-0.4803876972167998,-0.26397700103177263,0.20660312965602037,-0.20512570811141317,-0.048769628181956674
2003-12-04,0.6627270288554902,-0.45304511609609055,-0.28140646024141147,0.18432186696758276,-0.11117217692588789,0.03629926347195781
2003-12-05,0.6536540047786701,-0.15966881169679498,-0.3523947861972287,0.11346748050944845,-0.07065706934883881,0.02268102633512382
2003-12-08,0.657004507749532,-0.26325883868805533,-0.36897687137064694,0.08620938294568796,0.06371282095447897,0.15026752817443723
2003-12-09,0.6477365775500812,0.07217574801622606,-0.4248388463688145,0.01018640033361356,0.11580424212545339,0.13410471675675978
2003-12-10,0.6445828814065291,0.14880532081077272,-0.42889858166267736,0.013565126471464127,0.08457439269929026,0.12872839794866117
2003-12-11,0.6465804532414231,-0.10942138856429628,-0.4133502128503302,0.025008686839106977,0.2264329459662839,0.28402708814791505
2003-12-12,0.6472612299485869,-0.3893806721712945,-0.3445307314532448,0.11979340667291988,0.13218100199382968,0.19128472290457563
2003-12-15,0.6368025807962963,-0.23815289092379754,-0.3095148681020849,0.15743583287492346,-0.056761253520666244,-0.1030854152241355
2003-12-16,0.638940336195839,-0.39568665166852585,-0.29143979046087315,0.1702541756287162,0.008933133237391087,-0.058097045193686254
2003-12-17,0.6303505781551952,-0.37691784705856357,-0.3100668128984203,0.14924929773313347,0.06996539745430289,-0.041294503245520996
2003-12-18,0.6256101346041947,-0.6570619517340034,-0.2590564905153453,0.20350860429029902,0.14828371849255162,0.027256543582174327
2003-12-19,0.6132031646901953,-0.6596721945154718,-0.24466874575745728,0.22104956408249385,0.12327145842413571,-0.06705670756617597
2003-12-22,0.6045100318702212,-0.7802750365104557,-0.22261075288471371,0.2680601160775409,0.10184394147305006,-0.1383613046181488
2003-12-23,0.592314878103651,-0.7938750788031258,-0.22352512581315442,0.2716132164039374,0.11310632332071832,-0.1985297149022105
2003-12-24,0.5829922516257615,-0.7580865028208237,-0.2498810888797774,0.27954453767155885,0.11747623527731757,-0.26908860274213314
2003-12-26,0.5778598149189437,-0.7307852871793993,-0.27443434838406644,0.25968172833782077,0.19705165767779684,-0.2711705847200342
2003-12-29,0.5669594427945823,-0.8003077765570731,-0.24857639381061564,0.25010917474636174,0.285225624651586,-0.2515147625893685
2003-12-30,0.5550328018079065,-0.846790717346359,-0.24767486055093973,0.2519293562893089,0.3284894180200952,-0.28797740318368165
2003-12-31,0.5485482734956867,-0.9012971623261831,-0.23577650639018133,0.26139065052556154,0.35580558794428846,-0.3478227223445182
2004-01-02,0.5354033445001527,-0.7018604204107022,-0.2608428636842308,0.23112502571124385,0.37388477275764787,-0.43691334212469923
2004-01-05,0.5278303664105942,-0.8337666697473728,-0.23833869584480677,0.23058478630257265,0.5052407795297995,-0.3461998562505031
2004-01-06,0.5119630712168033,-0.8120305848463228,-0.2481950013859888,0.22282421922103574,0.5557657939182471,-0.36219379254733225
