Date,C0,C1,C2,C3,C4,C5
2003-05-23,0.8854304026616018,-0.5454380183027946,-0.2441949367111216,0.10842426354770168,0.390789491135778,-0.019826330623536864
2003-05-27,0.8459102700970403,-0.6101604519394389,-0.22038763110953005,0.12736457340854612,0.36744033136224635,0.0002469452339874631
2003-05-28,0.7911070982617868,-0.6807057115501798,-0.21673211165817186,0.17630068421878922,0.3564867481109858,0.015041196512136612
2003-05-29,0.752810942820496,-0.7596202088441504,-0.20125688681111042,0.1918715949287826,0.3325834600677946,0.013608172755534621
2003-05-30,0.7226137487655974,-0.784208322463246,-0.1884966963328141,0.19265389607215477,0.33513336127808735,-0.01149208190558325
2003-06-02,0.6874708916181259,-0.8127457290100437,-0.17421166595930182,0.20539199438833147,0.3586132400734084,-0.036690403507494765
2003-06-03,0.6692225068929311,-0.8164080475391137,-0.17797881563234355,0.19074278598214778,0.35843735705056057,-0.054957919290141384
2003-06-04,0.6504363569112661,-0.7312659704717003,-0.21322536971040135,0.09112224766830537,0.41552385607107417,-0.057298848898620684
2003-06-05,0.6197379197839749,-0.7855147408071205,-0.23332835270419067,0.0637467142298461,0.37937148484696437,-0.00492659772187775
2003-06-06,0.5769637211309884,-0.8250318126162426,-0.2572525096681337,0.05908789382422133,0.35853527797075435,0.03722109714957869
2003-06-09,0.5446801366410935,-0.7951951125487894,-0.3436512640310685,-0.04505954671214406,0.2690664210146483,0.12049109800973741
2003-06-10,0.5383880147244672,-0.7097428764174012,-0.3734191476288971,-0.09746065881185886,0.29225367445337114,0.0990087597682387
2003-06-11,0.5178491206329574,-0.7595339610687034,-0.36186383777267117,-0.07809935337153742,0.2743087900661646,0.09933903137454393
2003-06-12,0.4930347021793359,-0.7519456991628016,-0.37202753552469825,-0.07292464625700838,0.28030259847361794,0.09378519633940514
2003-06-13,0.47284920287777266,-0.845068190366822,-0.3205267962199702,0.01737427675346227,0.2657194836352963,0.08946008259362165
2003-06-16,0.4269930418560412,-0.9646449863061182,-0.26061847539870736,0.1415445679003164,0.24449613535983586,0.07065532841351796
2003-06-17,0.40136794015284166,-0.9379747303330945,-0.2388693559310035,0.12676665748997523,0.30647923688895473,0.01956340323499061
2003-06-18,0.3985722232334809,-0.7138619023269931,-0.33059018554695974,-0.041357988610146036,0.3362788527579742,-0.013363574098069823
2003-06-19,0.392889524070691,-0.5680204243196981,-0.39365225327669334,-0.14690692252767065,0.36184298408435395,-0.042885863794663956
2003-06-20,0.41242296096504527,-0.4104135930995182,-0.4341342062046093,-0.2322201538834373,0.38187669743562264,-0.05973032838808359
2003-06-23,0.4565676298713837,-0.28296853280080914,-0.450753491163297,-0.26497147257682563,0.4200091662692096,-0.11593926092926454
2003-06-24,0.4744354141602425,-0.2929902759746865,-0.4327516109386125,-0.21084727986922924,0.39712764803423983,-0.1347201922640327
2003-06-25,0.46506289763154174,-0.3078794179569537,-0.4295476978195576,-0.14258616174541452,0.35534365109103,-0.14939948802247113
2003-06-26,0.458353250282518,-0.26257441858972813,-0.4600263984729105,-0.14252391882324753,0.318747750048837,-0.15929796503623964
2003-06-27,0.44911133551380045,-0.25709982434674455,-0.4734460547921016,-0.13987147500676278,0.2759698354532705,-0.14702294447873893
2003-06-30,0.43657036423157847,-0.35214670127635983,-0.43138154637950776,-0.04780449536728453,0.21975950078102183,-0.12171058073342164
2003-07-01,0.44007365727521985,-0.27803260568992666,-0.4433886697906027,-0.09314669205527609,0.21711025698905714,-0.15095666951502096
2003-07-02,0.41685386893368287,-0.3569233019925105,-0.4076706582459654,0.003278283427736274,0.16270185733836975,-0.15373440543520508
2003-07-03,0.4074607307291695,-0.33033269504990465,-0.41541923886133714,-0.0010618932253099445,0.13498315884451015,-0.16804436353980848
2003-07-07,0.378878735387057,-0.40369403282943045,-0.3878518564325794,0.07178770598131216,0.08909846440370107,-0.15562007760268973
2003-07-08,0.3506527441667258,-0.52237769590013,-0.3376884712029294,0.16928964866117227,0.04625302384986625,-0.15645146476527116
2003-07-09,0.35384455804910153,-0.3777151178838569,-0.3831530374405289,0.07622900736109815,0.09345843692660678,-0.17327707121265112
2003-07-10,0.372105747929436,-0.17782826871727064,-0.4559712616165254,-0.07694402310261259,0.17447219518196122,-0.22854955726531864
2003-07-11,0.3581306013330368,-0.2915552237475251,-0.41673015934454954,0.010960860390669656,0.12919602928960983,-0.22041373444295034
2003-07-14,0.3452093031745187,-0.34508405752356947,-0.4109022056525591,0.055138690701588125,0.08999059640094893,-0.23363598396014432
2003-07-15,0.372103268678286,-0.3097555954790738,-0.41924654217439467,0.045452542887192145,0.07314262483076304,-0.2258745784446405
2003-07-16,0.3809671621384257,-0.2510704472742901,-0.43340463443864924,-0.0009471837292616469,0.08928986945089155,-0.2578544618324217
2003-07-17,0.36384912459380414,-0.25296907766147947,-0.4507196190940032,0.000976420570218529,0.06277080817011113,-0.2432534588428673
2003-07-18,0.3634772105327298,-0.17534232854215612,-0.4804419053663624,-0.0666782101496268,0.07154842992956517,-0.2504560245657972
2003-07-21,0.36049306844903506,-0.0011079237724543258,-0.5586006014566326,-0.17604064165725314,0.11468789622412415,-0.26818947360528683
2003-07-22,0.41113212580782815,0.13650244713128273,-0.546337767496246,-0.2229427921769916,0.20388177380598668,-0.3100872886463555
2003-07-23,0.4195876624958686,0.06859890491176897,-0.5100042355131617,-0.11767119203658777,0.1545932912628946,-0.30428847592609015
2003-07-24,0.4370143730631076,0.11533137013828537,-0.5197027573434578,-0.09241027202331374,0.13778172871597968,-0.29401637878868386
2003-07-25,0.4584326416731174,0.13492200109513305,-0.49205295607798855,-0.05707011909639677,0.16265426608977415,-0.2946414531693974
2003-07-28,0.44580377692359374,0.13747416213717395,-0.5053606678447886,-0.04068067939569433,0.12627686760570941,-0.25197013111177274
2003-07-29,0.4511385428731266,0.15449476102292334,-0.5059342892736489,-0.0349248683259533,0.1023049596115394,-0.2179744062357852
2003-07-30,0.47866262508150215,0.22677920006268945,-0.5002715267161325,-0.05667571499973304,0.12882680023604168,-0.19041647094062084
2003-07-31,0.4779117753060323,0.22383041886608257,-0.49167997369787486,-0.012771563970820438,0.10432177059368462,-0.17062493038185278
2003-08-01,0.5071472848623768,0.32202967182577913,-0.502317935237222,-0.040080465316334656,0.13091485701081507,-0.1594850181417257
2003-08-04,0.527245216468927,0.34579746632163844,-0.48763146592359946,-0.007854677375752296,0.13937551162792378,-0.1540902650265928
2003-08-05,0.5504083100326163,0.4037934981378811,-0.49381436686957836,-0.003523933700107022,0.1507391588893129,-0.12986971699263428
2003-08-06,0.5334990998862673,0.27883490093348506,-0.4576522682089678,0.08353731131033595,0.08821263697511685,-0.09480714596134487
2003-08-07,0.5053149323898202,0.11235041698883083,-0.40914501844579965,0.20919127557653044,0.002810511250508205,-0.07341945049238995
2003-08-08,0.4771971000426536,-0.054417489652178117,-0.3525202176669197,0.3263476049209541,-0.08871091982287486,-0.07044144768324044
2003-08-11,0.4681752363167914,-0.11238254722728086,-0.31235991671870417,0.35898544921261827,-0.08415659698352866,-0.1180899760147342
2003-08-12,0.4466598986036213,-0.16922514554030618,-0.28007509352785126,0.3764444970514013,-0.08662112756688277,-0.1609587158906786
2003-08-13,0.4228378219415719,-0.2303680953632553,-0.2628624873963788,0.38281217299491616,-0.08482313629110594,-0.17144273556355005
2003-08-14,0.39892094292680313,-0.23983828070738755,-0.2928002062247435,0.31425622776205686,-0.1069593626127515,-0.12704570930731857
2003-08-15,0.3589335446125039,-0.3137640589914759,-0.3125279645897955,0.2965656131143654,-0.1520468550010099,-0.0682935039643269
2003-08-18,0.3139967808345884,-0.4187423973798758,-0.29546700793774255,0.31957284073676434,-0.14611032907382496,-0.02794162230956721
2003-08-19,0.36139978007201723,-0.18848135691659793,-0.33600430447924995,0.19015538139531557,-0.04636452029427664,-0.07537418658188197
2003-08-20,0.3839761230711537,-0.13810925672727398,-0.339831427722443,0.14333033931148118,0.0008471322553768215,-0.14050394539009947
2003-08-21,0.37705867456243347,-0.17327249671424969,-0.32038493463169904,0.1605563521685562,0.02794919781800153,-0.17762466440988642
2003-08-22,0.37407651809837245,-0.1844064571883974,-0.323592194870232,0.15319626092696992,0.040666219916689735,-0.19787685937712118
2003-08-25,0.3679820853717445,-0.134784169142567,-0.36863104873655494,0.09283292793204767,0.05145739928748093,-0.21265257421267586
2003-08-26,0.36136798550959903,-0.018664815294123057,-0.44336934872784145,-0.05112754113437014,0.04436552593566676,-0.17066876420029548
2003-08-27,0.3307204000857598,-0.05017749134356345,-0.48978295280725775,-0.07393933065380943,-0.03794466919026271,-0.10279757456552562
2003-08-28,0.3235859740707526,-0.03351956192485651,-0.5206294416151447,-0.09415081074340613,-0.0749162759079005,-0.0759111801436054
2003-08-29,0.33264294107387893,0.03822735572077619,-0.5447398144729193,-0.1468205986448613,-0.06790082651221771,-0.07086397880241889
2003-09-02,0.32472801890710296,0.01511132053684558,-0.5450122013584188,-0.12961933008368665,-0.09645939052032426,-0.04002711399807028
2003-09-03,0.30091887005029094,-0.1171777013924714,-0.5047852756224135,-0.02029121586894198,-0.1724744549047761,-0.0028714183953368172
2003-09-04,0.27347109725656515,-0.3577182240897509,-0.3820513499275044,0.1948811957726096,-0.22400761730140226,0.007152327841534737
2003-09-05,0.2638277270088581,-0.3025082969255829,-0.37622063582682913,0.17199350320691378,-0.16554141316494017,-0.05217149268182578
2003-09-08,0.27183252742664343,-0.27626255427615665,-0.3324830787889099,0.1815978663488961,-0.10464776221826926,-0.11836511275886885
2003-09-09,0.29971281217811846,-0.04346828161649439,-0.3955158715575718,-0.00021106035938924818,0.0026346296313957875,-0.17282174258845714
2003-09-10,0.33090553860341554,0.038333713756061934,-0.4080747700784421,-0.0471366708196244,0.03042962360590862,-0.2011771814737057
2003-09-11,0.3488158717503183,0.09370265511421885,-0.4301779186742966,-0.0590007113543061,0.02422880279873007,-0.19510794894410263
2003-09-12,0.39308710671878944,0.18685130463367136,-0.4154800702891137,-0.06322652245636556,0.088218203857615,-0.2289008204885099
2003-09-15,0.37117657525761766,-0.01243836028582759,-0.3555098879141112,0.10058906106697402,0.004108186251104057,-0.1980350583062218
2003-09-16,0.3423490536793695,-0.12395464716685226,-0.3229818978014957,0.17715631555790035,-0.029820548697329616,-0.19507488885558372
2003-09-17,0.328179883335517,-0.1072748887062421,-0.33206426737572764,0.15100185310822253,-0.027002273381243672,-0.18938096187728967
2003-09-18,0.3225907801812234,-0.06788150425444929,-0.33927385280505634,0.10920296246142998,-5.5416076352587704e-05,-0.2144619788672815
2003-09-19,0.3219538364838078,-0.10652613025443541,-0.3275496372000298,0.11310503344167501,-0.04659347197335818,-0.1844418819469061
2003-09-22,0.3080873207445824,-0.04535015049624617,-0.39398000074839556,0.024868174207407667,-0.0832722629594825,-0.11962025497103092
2003-09-23,0.27225385697455434,-0.12219114342319362,-0.42724947135965097,0.03944877354193282,-0.18149671176139795,-0.015203738531405886
2003-09-24,0.26234462330585145,-0.030048185835316914,-0.5081039921270358,-0.055022437655260235,-0.2131152545929929,0.04926532082002932
2003-09-25,0.2764479393966255,0.01020795617929064,-0.5310111058714552,-0.09016776425407626,-0.21801101202626397,0.051112497306782995
2003-09-26,0.2945366278427797,0.054851922299725554,-0.5457480483177389,-0.12273808350128454,-0.21400319937425288,0.03398677044809235
2003-09-29,0.31777778272990326,0.07619415362934066,-0.5175418923726429,-0.11254020997892501,-0.15599393674427955,-0.020317433830233936
2003-09-30,0.3350910170460297,0.12519367193767947,-0.5158752783595372,-0.11927317924197178,-0.12164851607284184,-0.04565781818170833
2003-10-01,0.3211516730529979,-0.049771453964603286,-0.4410147257578053,0.024082268685060262,-0.17943222257100055,-0.062469220092363546
2003-10-02,0.2793855158264203,-0.1724860021298812,-0.43253198891265454,0.08975724533711159,-0.26146186514515224,-0.029691785558235255
2003-10-03,0.26954918992188237,-0.23743021900664144,-0.35594120748677655,0.1985226145196537,-0.21228361383067437,-0.08717895917867584
2003-10-06,0.2632634057691412,-0.2746724415209332,-0.30428268892681565,0.24714344025210847,-0.17208631955126477,-0.14664370473370703
2003-10-07,0.24679099577885538,-0.3185288786274679,-0.2536635519282925,0.280456552007961,-0.12411814931422387,-0.19300865399885564
2003-10-08,0.2168904279603964,-0.37482325898323676,-0.24220635867246357,0.2794330726163156,-0.12151376336271821,-0.18026990868704523
2003-10-09,0.17919323810071408,-0.47824394387732744,-0.18470208376268799,0.3515347533787938,-0.07800774543749324,-0.17817112484763567
2003-10-10,0.1544145599154813,-0.469325477684654,-0.20226043219778886,0.28967201829313455,-0.04788934922612225,-0.1524797036386129
2003-10-13,0.12271544914513298,-0.5296989659326345,-0.1801515567589372,0.29120244570948917,-0.01603432979250187,-0.14714439781581734
2003-10-14,0.09820899608662062,-0.5335515250756014,-0.18779815104537745,0.25032730022729105,0.013269905835132404,-0.11084393537966711
2003-10-15,0.05480206819097385,-0.6412287077993999,-0.1390441754162622,0.2877085868660665,0.06268999534278655,-0.09420458080913915
2003-10-16,0.01670331345873594,-0.6922049165653256,-0.1419700237878141,0.2663533430456604,0.09674977692319234,-0.06817563372470452
2003-10-17,-0.0035866056105012837,-0.7009417335189863,-0.13694847782866373,0.2323574701061992,0.14573686329448046,-0.05808488736901401
2003-10-20,-0.019036333532921057,-0.6884624972954982,-0.1516825244957302,0.1740964563910213,0.1695049200880621,-0.030867284408653845
2003-10-21,-0.0555939254269739,-0.6951795199801319,-0.19351171721506655,0.1148224841067583,0.15634692894315,0.029471726038228924
2003-10-22,-0.08844994455963806,-0.6648308359045937,-0.26255939628100805,0.023205346428315697,0.11892829756402833,0.12088255308394547
2003-10-23,-0.11219197845313737,-0.5852966744916636,-0.3231854724005737,-0.06742643390428799,0.1300935372162456,0.1826783771050033
2003-10-24,-0.10533953182152696,-0.4928835127053796,-0.3572121872716316,-0.14039480285242203,0.1428155045016103,0.17456612775633115
2003-10-27,-0.1278947222440001,-0.5204382425926168,-0.36023720098726314,-0.12326610306916841,0.11408104093652031,0.16419671011750117
2003-10-28,-0.13863540298344493,-0.7088233723004228,-0.21536781300189237,0.10033907849307654,0.11820918423787481,0.09035328000125202
2003-10-29,-0.1516344937294919,-0.6757492396145856,-0.18846384676308559,0.12073675995271084,0.18931494710322963,0.015881151544055647
2003-10-30,-0.15411269494727425,-0.612524035964534,-0.18821361922866764,0.07009500837767559,0.23740501515964918,-0.04994665900894266
2003-10-31,-0.1721350204162883,-0.6041488525831592,-0.1834964559452735,0.06617931993249153,0.25125773561266357,-0.06471823236813991
2003-11-03,-0.20500350156637073,-0.6691715171850964,-0.16340649959142187,0.09463733856699817,0.24002243231752313,-0.03685579298540632
2003-11-04,-0.22405596851714157,-0.5872883527467658,-0.22001961842351678,0.012409187484693097,0.23679634183998202,0.011467157221640604
2003-11-05,-0.2338603576195615,-0.5109866591596024,-0.26933739179994015,-0.06569393309865817,0.21957597990969754,0.04218493898746509
2003-11-06,-0.2535261756690339,-0.5268592382452371,-0.2810244610417617,-0.06639586755349622,0.185338292939496,0.06912781474670678
2003-11-07,-0.2785021879179469,-0.5738406579782077,-0.27579743853962224,-0.03214412747744526,0.1623167294340791,0.075775967543218
2003-11-10,-0.27819375465805796,-0.46956564392557504,-0.31705944931398816,-0.09949139362060948,0.173504331345493,0.06503966332058404
2003-11-11,-0.27829229342049033,-0.39199723687063726,-0.3473114986767997,-0.16267392483414972,0.18731597717823453,0.05488356843917801
2003-11-12,-0.28578614747111797,-0.38030733821853974,-0.35814225378047204,-0.1699583437068408,0.1682203077456177,0.05978816384965595
2003-11-13,-0.29857400822848157,-0.22353571166256175,-0.4483616298921367,-0.2959738174564805,0.1596231596866287,0.042662427145177324
2003-11-14,-0.2778602973913208,-0.09991817659054994,-0.47798270473813687,-0.3568675777664376,0.1797013295572081,-0.011473030587975616
2003-11-17,-0.19581069961436418,0.10892956593698673,-0.4332444905635724,-0.3468055612710322,0.3289412157520884,-0.1427708839943721
2003-11-18,-0.18184555221030235,0.11306485817684896,-0.412457493204797,-0.2506011642650859,0.29831392413216584,-0.16764694991959317
2003-11-19,-0.1502335384093609,0.1001359721628612,-0.38713522651557036,-0.1962174336618998,0.25979334916701524,-0.19202165218434764
2003-11-20,-0.14872395847597955,0.11272523637520143,-0.3928832620717577,-0.1581940120301213,0.21303424999309617,-0.19056666156164417
2003-11-21,-0.15335712206076452,0.0894674875183075,-0.3895585304663689,-0.12093047120727547,0.15914059945800474,-0.180977177135121
2003-11-24,-0.1815268390553079,-0.05425352385988711,-0.33574425207097885,-0.0011851816136507108,0.08927718118828651,-0.15984287438246153
2003-11-25,-0.20615879849843124,-0.11748412529024042,-0.310971931833929,0.056620328853544254,0.05460526411666943,-0.14986326280944962
2003-11-26,-0.19848050103771414,-0.08808294422322682,-0.31021771800346487,0.04575325286319243,0.025937352256801285,-0.14338699898838853
2003-11-28,-0.22868687129601864,-0.15688565420990577,-0.3033787726648281,0.09146735997841747,-0.04195349907425828,-0.11377936622235975
2003-12-01,-0.25472480001036324,-0.16340929432155657,-0.3348367134016535,0.06036733193487431,-0.09708469632737204,-0.07006438785624318
2003-12-02,-0.2522121732066859,-0.05326364259310315,-0.403863954995437,-0.03692397596765765,-0.11997751228051683,-0.03163792288911906
2003-12-03,-0.24020401729568489,0.009849541252668192,-0.43535820242094303,-0.08462447147799193,-0.12208710572010771,-0.01539565663204655
2003-12-04,-0.1671599774161691,0.19303814643747927,-0.38276572741820736,-0.10901384783820066,0.0978850838792432,-0.1442219116584665
2003-12-05,-0.12503883685056147,0.1953660753331138,-0.34335183264133445,-0.05003402759091036,0.13061288143811356,-0.19641603773059158
2003-12-08,-0.08968706726386572,0.22059396434159412,-0.31137023462993035,-0.007358261022105806,0.17590267920021663,-0.24014518633903298
2003-12-09,-0.06298441234743739,0.3667660616975743,-0.34477741415709223,-0.04880136880401981,0.23395855166954188,-0.2425803147688914
2003-12-10,0.023915214831221773,0.5240292334129945,-0.3147693198613048,-0.06573327401439977,0.3661124912521521,-0.2668575680493759
2003-12-11,0.005063365611369709,0.3279832869115247,-0.24007743666362732,0.09846027775675759,0.30284447712455487,-0.22053983371298586
2003-12-12,-0.014122017561506885,0.2914329774457649,-0.22542598584399193,0.15953048569682385,0.29697171265315137,-0.20031097303550768
2003-12-15,-0.011024005003980278,0.3036211999046922,-0.22030579161403313,0.1809436312153565,0.2947885974191948,-0.1919842883353248
2003-12-16,0.01181168826222057,0.34057995894783777,-0.20905291522651995,0.18277075801946477,0.29884551858157704,-0.18252604694163663
2003-12-17,-0.01914769913677049,0.20142865597957663,-0.17162846867479556,0.26053507757857036,0.22602117346914946,-0.1562503831715478
2003-12-18,-0.05146032838247915,0.10652592127369856,-0.16622484348592503,0.31619880039832343,0.1590910384608664,-0.12285196041950823
2003-12-19,-0.07858902440370634,0.006705634787063502,-0.15382979955129886,0.35589217835261994,0.10226623597488795,-0.05567410989621315
2003-12-22,-0.07942433037645087,0.06493351753360113,-0.195664695319437,0.28140753521530065,0.09620319744026522,-0.03208805687263254
2003-12-23,-0.07484077724422408,0.08149652681188878,-0.2180459275704031,0.23705574907703786,0.0720781937522922,-0.007036478274702968
2003-12-24,-0.08322300184123226,0.031449320443066954,-0.23348858442886203,0.23823329386332423,0.022814401196981766,0.03524813045465402
2003-12-26,-0.09692137083581133,0.010182823199424127,-0.26185307778204064,0.2220563351006417,-0.009872780427170366,0.06918470384276605
2003-12-29,-0.08834625886623441,-0.11987605090464683,-0.22100639988283863,0.2900785453885795,-0.08389862160708089,0.09797986681306321
2003-12-30,-0.09571887532082443,-0.13615173916546658,-0.22848596901850196,0.28286282717125094,-0.10080687958372872,0.07578082569215054
2003-12-31,-0.129655843447619,-0.19767657495237956,-0.2813821466797085,0.2168373493681959,-0.21054553875558144,0.12932766187735237
2004-01-02,-0.13630261171070213,-0.10280327684078992,-0.3322407563241252,0.134538443651829,-0.19199667875486928,0.09640548501571793
