date,open,high,low,close,volume,RSI,PPO,ADX,MOM,CCI,ROC,WILLR,SMA20,SMA50,SMA100,EMA20,EMA50,EMA100,PSAR,OBV,ADOSC,MFI,ATR,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_K,STOCK_D,MACD,MACD_S,MACD_H
2003-05-23,243.75,244.5,243.5,243.75,1004,49.55783754131711,2.782397507985542,22.08984962112697,-11.0,-72.36286919831288,-4.317958783120702,-67.14285714285715,244.225,239.235,,245.24384623140156,241.0272575586345,,255.295,-558.0,70.78457787741354,51.71043991470644,1.3676492139776002,247.99072480941305,245.3,242.609275190587,-5.70650881947421,-11.27672387834997,2.285008409739646,3.045957644444284,-0.7609492347046376
2003-05-27,243.0,243.0,240.25,242.0,330,46.412642625141096,2.6333848001372484,21.152442595929447,-10.75,-119.9112590127568,-4.253214638971315,-88.52459016393443,244.7375,239.475,,244.9349084950776,241.06540432104097,,254.8232,-888.0,-163.626945849639,46.88613143706134,1.5199599844077716,247.61496554346343,244.35,241.08503445653656,3.825654923215849,-1.9605698980967168,1.7554631913886567,2.7878587538331585,-1.0323955624445018
2003-05-28,242.25,243.75,242.25,241.25,505,45.09183069463425,2.1297505507407037,20.07817621841324,-11.5,-106.33608815426996,-4.549950544015823,-93.44262295081968,245.2125,239.705,,244.5839648288797,241.07264336727465,,253.948808,-1393.0,-619.571634721342,51.16905343260352,1.536391414092931,246.23328677803428,243.25,240.2667132219657,13.1481481481481,3.755764750629889,1.26074299819183,2.482435602704893,-1.2216926045130627
2003-05-29,241.0,241.75,240.5,245.0,284,52.387721701401766,1.7632640151814698,19.49468149707885,-7.5,-96.1119751166406,-2.970297029702973,-68.85245901639344,245.825,240.01,,244.62358722612927,241.2266573528717,,253.12687952,-1109.0,-189.5152224669182,51.08767819128932,1.5159348845148644,245.84443871706324,243.15,240.4555612829368,39.75845410628014,18.910752392548005,1.1579195647961456,2.217532395123144,-1.0596128303269978
2003-05-30,245.0,245.5,244.5,244.25,535,50.93014647716909,1.3838415758150229,18.248395849520502,-11.5,-48.83720930232506,-4.496578690127073,-73.77049180327869,246.375,240.265,,244.58800749030743,241.34521980962185,,252.3542667488,-1644.0,-251.69530632038368,55.21504531345245,1.4790823927638026,246.06069386451,243.25,240.43930613549,57.37750172532776,36.76136799325197,1.0043351703716326,1.9748929501728407,-0.9705577798012086
2003-06-02,243.25,243.25,241.5,241.5,829,45.88861451184717,0.9394860458690282,17.50590798384987,-12.75,-84.0656121851197,-5.014749262536878,-91.8032786885246,246.7125,240.42,,244.2939115388496,241.35128962100924,,251.628010743872,-2473.0,-518.0239491404027,48.291083498581855,1.5698622218521023,245.85614135798667,242.8,239.74385864201332,60.869565217391255,52.668507016333024,0.6531868822000604,1.710551736578285,-1.0573648543782246
2003-06-03,240.75,240.75,239.5,240.0,202,43.36693671391364,0.3175041413583619,17.245051000347996,-6.75,-106.14625392552698,-2.7355623100303927,-96.875,246.7625,240.59,,243.88496758276867,241.29829787116572,,250.9453300992397,-2675.0,-592.7380349176456,46.84292875112757,1.6005863488626664,246.20263066836523,242.4,238.5973693316348,36.111111111111065,51.45272601794333,0.2509688571972504,1.418635160702078,-1.1676663035048276
2003-06-04,239.75,240.25,239.5,237.5,202,39.47357671967245,-0.3454571725052917,17.002826658524828,-9.25,-113.9547887211439,-3.7487335359675744,-112.5,246.6125,240.76,,243.2768754320288,241.14934501347295,,250.0297036913005,-2877.0,-976.4782183491552,42.76943714447566,1.5398301810867616,247.1599909255811,241.65,236.1400090744189,-0.3968253968254463,32.19461697722559,-0.2664494684567842,1.0816182348703056,-1.3480677033270898
2003-06-05,237.5,238.5,237.5,235.75,270,36.97141912175624,-0.7836805418816244,17.209975640450242,-9.75,-135.99182004090008,-3.971486761710796,-109.72222222222224,246.1125,240.91,,242.560030152788,240.9376059933368,,249.18732739599648,-3147.0,-1431.28300081212,34.6620472089905,1.5012708824377072,245.7615434243138,239.8,233.83845657568625,-15.62500000000005,6.696428571428491,-0.8083988749554294,0.7036148129051586,-1.512013687860588
2003-06-06,235.75,237.25,235.75,238.75,270,43.574566275653,-1.1501488505068764,17.75739043020331,-5.0,-129.13697545526566,-2.051282051282055,-82.08955223880596,245.7625,241.125,,242.19717013823671,240.85181752300983,,248.01859465639683,-2877.0,-1229.49559356405,20.050372245632563,1.501180105120728,242.66736688497795,238.7,234.73263311502205,-5.069444444444495,-7.030423280423363,-0.9844743487084316,0.3659969805824405,-1.350471329290872
2003-06-09,236.25,237.25,236.0,236.25,368,39.82979769118216,-1.512053167643243,18.265704163545443,-7.5,-130.32378580323913,-3.076923076923077,-95.83333333333334,244.8375,241.275,,241.63077298221415,240.67135409073487,,246.5463632976292,-3245.0,-1105.428418456744,20.574297050151653,1.5903815261835332,240.79006369362392,237.65,234.5099363063761,9.37499999999995,-3.7731481481482314,-1.3106363369911662,0.0306703170677191,-1.3413066540588854
2003-06-10,236.0,236.75,236.0,239.25,368,45.8443289054997,-1.73497858293709,18.737709773077427,-2.75,-91.71237050578952,-1.1363636363636354,-70.83333333333334,244.1625,241.505,,241.4040326981938,240.61561471462767,,245.2507997019137,-2877.0,-56.48320271980992,27.26214429184573,1.5303542743132807,240.220294101746,237.5,234.779705898254,42.59259259259255,15.632716049382635,-1.3119240903523917,-0.2378485644163031,-1.0740755259360886
2003-06-11,238.5,240.5,238.5,244.0,304,53.73059248207759,-1.803641313595368,17.90551037771149,2.75,6.157407407406034,1.1398963730570033,-19.51219512195122,243.725,241.655,,241.65126767931815,240.7483357062109,,244.11070373768405,-2573.0,813.0383130561931,32.42017980261534,1.5639003975766177,244.6685603004487,238.8,232.93143969955133,87.15399610136448,46.37386289798562,-0.9190649331242752,-0.3740918381578975,-0.5449730949663778
2003-06-12,243.75,244.25,243.5,247.0,462,57.90041429283816,-1.7338092809790924,17.13762255454008,2.0,113.17559730920844,0.8163265306122547,15.384615384615383,243.45,241.805,,242.1606707574784,240.99349901184968,,235.75,-2111.0,2319.8390865049005,40.53633603723394,1.5057646548925736,248.83074546556944,241.05,233.2692545344306,127.93830982685468,85.89496617360386,-0.3614793833515648,-0.371569347196631,0.0100899638450661
